code;name;;en_name;de_desc;de_link;en_desc;en_link;de_syn;en_syn
GRGEM17-10101;Eisenstadt <10101>;;;;;;;;
GRGEM17-10201;Rust <10201>;;;;;;;;
GRGEM17-10301;Breitenbrunn am Neusiedler See <10301>;;;;;;;;
GRGEM17-10302;Donnerskirchen <10302>;;;;;;;;
GRGEM17-10303;Großhöflein <10303>;;;;;;;;
GRGEM17-10304;Hornstein <10304>;;;;;;;;
GRGEM17-10305;Klingenbach <10305>;;;;;;;;
GRGEM17-10306;Leithaprodersdorf <10306>;;;;;;;;
GRGEM17-10320;Loretto <10320>;;;;;;;;
GRGEM17-10307;Mörbisch am See <10307>;;;;;;;;
GRGEM17-10308;Müllendorf <10308>;;;;;;;;
GRGEM17-10309;Neufeld an der Leitha <10309>;;;;;;;;
GRGEM17-10310;Oggau am Neusiedler See <10310>;;;;;;;;
GRGEM17-10311;Oslip <10311>;;;;;;;;
GRGEM17-10312;Purbach am Neusiedler See <10312>;;;;;;;;
GRGEM17-10313;Sankt Margarethen im Burgenland <10313>;;;;;;;;
GRGEM17-10314;Schützen am Gebirge <10314>;;;;;;;;
GRGEM17-10315;Siegendorf <10315>;;;;;;;;
GRGEM17-10316;Steinbrunn <10316>;;;;;;;;
GRGEM17-10321;Stotzing <10321>;;;;;;;;
GRGEM17-10317;Trausdorf an der Wulka <10317>;;;;;;;;
GRGEM17-10318;Wimpassing an der Leitha <10318>;;;;;;;;
GRGEM17-10319;Wulkaprodersdorf <10319>;;;;;;;;
GRGEM17-10322;Zillingtal <10322>;;;;;;;;
GRGEM17-10323;Zagersdorf <10323>;;;;;;;;
GRGEM17-10426;Bildein <10426>;;;;;;;;
GRGEM17-10401;Bocksdorf <10401>;;;;;;;;
GRGEM17-10402;Burgauberg-Neudauberg <10402>;;;;;;;;
GRGEM17-10403;Eberau <10403>;;;;;;;;
GRGEM17-10404;Gerersdorf-Sulz <10404>;;;;;;;;
GRGEM17-10420;Großmürbisch <10420>;;;;;;;;
GRGEM17-10405;Güssing <10405>;;;;;;;;
GRGEM17-10406;Güttenbach <10406>;;;;;;;;
GRGEM17-10418;Hackerberg <10418>;;;;;;;;
GRGEM17-10407;Heiligenbrunn <10407>;;;;;;;;
GRGEM17-10424;Heugraben <10424>;;;;;;;;
GRGEM17-10421;Inzenhof <10421>;;;;;;;;
GRGEM17-10422;Kleinmürbisch <10422>;;;;;;;;
GRGEM17-10408;Kukmirn <10408>;;;;;;;;
GRGEM17-10428;Moschendorf <10428>;;;;;;;;
GRGEM17-10409;Neuberg im Burgenland <10409>;;;;;;;;
GRGEM17-10410;Neustift bei Güssing <10410>;;;;;;;;
GRGEM17-10411;Olbendorf <10411>;;;;;;;;
GRGEM17-10412;Ollersdorf im Burgenland <10412>;;;;;;;;
GRGEM17-10427;Rauchwart <10427>;;;;;;;;
GRGEM17-10425;Rohr im Burgenland <10425>;;;;;;;;
GRGEM17-10413;Sankt Michael im Burgenland <10413>;;;;;;;;
GRGEM17-10414;Stegersbach <10414>;;;;;;;;
GRGEM17-10415;Stinatz <10415>;;;;;;;;
GRGEM17-10416;Strem <10416>;;;;;;;;
GRGEM17-10417;Tobaj <10417>;;;;;;;;
GRGEM17-10423;Tschanigraben <10423>;;;;;;;;
GRGEM17-10419;Wörterberg <10419>;;;;;;;;
GRGEM17-10501;Deutsch Kaltenbrunn <10501>;;;;;;;;
GRGEM17-10502;Eltendorf <10502>;;;;;;;;
GRGEM17-10503;Heiligenkreuz im Lafnitztal <10503>;;;;;;;;
GRGEM17-10504;Jennersdorf <10504>;;;;;;;;
GRGEM17-10511;Königsdorf <10511>;;;;;;;;
GRGEM17-10505;Minihof-Liebau <10505>;;;;;;;;
GRGEM17-10506;Mogersdorf <10506>;;;;;;;;
GRGEM17-10512;Mühlgraben <10512>;;;;;;;;
GRGEM17-10507;Neuhaus am Klausenbach <10507>;;;;;;;;
GRGEM17-10508;Rudersdorf <10508>;;;;;;;;
GRGEM17-10509;Sankt Martin an der Raab <10509>;;;;;;;;
GRGEM17-10510;Weichselbaum <10510>;;;;;;;;
GRGEM17-10616;Antau <10616>;;;;;;;;
GRGEM17-10611;Bad Sauerbrunn <10611>;;;;;;;;
GRGEM17-10617;Baumgarten <10617>;;;;;;;;
GRGEM17-10601;Draßburg <10601>;;;;;;;;
GRGEM17-10602;Forchtenstein <10602>;;;;;;;;
GRGEM17-10603;Hirm <10603>;;;;;;;;
GRGEM17-10619;Krensdorf <10619>;;;;;;;;
GRGEM17-10604;Loipersbach im Burgenland <10604>;;;;;;;;
GRGEM17-10605;Marz <10605>;;;;;;;;
GRGEM17-10606;Mattersburg <10606>;;;;;;;;
GRGEM17-10607;Neudörfl <10607>;;;;;;;;
GRGEM17-10608;Pöttelsdorf <10608>;;;;;;;;
GRGEM17-10609;Pöttsching <10609>;;;;;;;;
GRGEM17-10610;Rohrbach bei Mattersburg <10610>;;;;;;;;
GRGEM17-10612;Schattendorf <10612>;;;;;;;;
GRGEM17-10613;Sieggraben <10613>;;;;;;;;
GRGEM17-10614;Sigleß <10614>;;;;;;;;
GRGEM17-10615;Wiesen <10615>;;;;;;;;
GRGEM17-10618;Zemendorf-Stöttera <10618>;;;;;;;;
GRGEM17-10701;Andau <10701>;;;;;;;;
GRGEM17-10702;Apetlon <10702>;;;;;;;;
GRGEM17-10703;Bruckneudorf <10703>;;;;;;;;
GRGEM17-10704;Deutsch Jahrndorf <10704>;;;;;;;;
GRGEM17-10727;Edelstal <10727>;;;;;;;;
GRGEM17-10705;Frauenkirchen <10705>;;;;;;;;
GRGEM17-10706;Gattendorf <10706>;;;;;;;;
GRGEM17-10707;Gols <10707>;;;;;;;;
GRGEM17-10708;Halbturn <10708>;;;;;;;;
GRGEM17-10709;Illmitz <10709>;;;;;;;;
GRGEM17-10710;Jois <10710>;;;;;;;;
GRGEM17-10711;Kittsee <10711>;;;;;;;;
GRGEM17-10712;Mönchhof <10712>;;;;;;;;
GRGEM17-10725;Neudorf <10725>;;;;;;;;
GRGEM17-10713;Neusiedl am See <10713>;;;;;;;;
GRGEM17-10714;Nickelsdorf <10714>;;;;;;;;
GRGEM17-10715;Pama <10715>;;;;;;;;
GRGEM17-10716;Pamhagen <10716>;;;;;;;;
GRGEM17-10717;Parndorf <10717>;;;;;;;;
GRGEM17-10718;Podersdorf am See <10718>;;;;;;;;
GRGEM17-10726;Potzneusiedl <10726>;;;;;;;;
GRGEM17-10719;Sankt Andrä am Zicksee <10719>;;;;;;;;
GRGEM17-10720;Tadten <10720>;;;;;;;;
GRGEM17-10721;Wallern im Burgenland <10721>;;;;;;;;
GRGEM17-10722;Weiden am See <10722>;;;;;;;;
GRGEM17-10723;Winden am See <10723>;;;;;;;;
GRGEM17-10724;Zurndorf <10724>;;;;;;;;
GRGEM17-10801;Deutschkreutz <10801>;;;;;;;;
GRGEM17-10802;Draßmarkt <10802>;;;;;;;;
GRGEM17-10803;Frankenau-Unterpullendorf <10803>;;;;;;;;
GRGEM17-10804;Großwarasdorf <10804>;;;;;;;;
GRGEM17-10805;Horitschon <10805>;;;;;;;;
GRGEM17-10806;Kaisersdorf <10806>;;;;;;;;
GRGEM17-10807;Kobersdorf <10807>;;;;;;;;
GRGEM17-10808;Lackenbach <10808>;;;;;;;;
GRGEM17-10824;Lackendorf <10824>;;;;;;;;
GRGEM17-10809;Lockenhaus <10809>;;;;;;;;
GRGEM17-10810;Lutzmannsburg <10810>;;;;;;;;
GRGEM17-10811;Mannersdorf an der Rabnitz <10811>;;;;;;;;
GRGEM17-10812;Markt Sankt Martin <10812>;;;;;;;;
GRGEM17-10813;Neckenmarkt <10813>;;;;;;;;
GRGEM17-10814;Neutal <10814>;;;;;;;;
GRGEM17-10815;Nikitsch <10815>;;;;;;;;
GRGEM17-10828;Oberloisdorf <10828>;;;;;;;;
GRGEM17-10816;Oberpullendorf <10816>;;;;;;;;
GRGEM17-10817;Pilgersdorf <10817>;;;;;;;;
GRGEM17-10818;Piringsdorf <10818>;;;;;;;;
GRGEM17-10819;Raiding <10819>;;;;;;;;
GRGEM17-10820;Ritzing <10820>;;;;;;;;
GRGEM17-10821;Steinberg-Dörfl <10821>;;;;;;;;
GRGEM17-10822;Stoob <10822>;;;;;;;;
GRGEM17-10825;Unterfrauenhaid <10825>;;;;;;;;
GRGEM17-10826;Unterrabnitz-Schwendgraben <10826>;;;;;;;;
GRGEM17-10827;Weingraben <10827>;;;;;;;;
GRGEM17-10823;Weppersdorf <10823>;;;;;;;;
GRGEM17-10901;Bad Tatzmannsdorf <10901>;;;;;;;;
GRGEM17-10931;Badersdorf <10931>;;;;;;;;
GRGEM17-10902;Bernstein <10902>;;;;;;;;
GRGEM17-10903;Deutsch Schützen-Eisenberg <10903>;;;;;;;;
GRGEM17-10904;Grafenschachen <10904>;;;;;;;;
GRGEM17-10905;Großpetersdorf <10905>;;;;;;;;
GRGEM17-10906;Hannersdorf <10906>;;;;;;;;
GRGEM17-10930;Jabing <10930>;;;;;;;;
GRGEM17-10907;Kemeten <10907>;;;;;;;;
GRGEM17-10908;Kohfidisch <10908>;;;;;;;;
GRGEM17-10909;Litzelsdorf <10909>;;;;;;;;
GRGEM17-10910;Loipersdorf-Kitzladen <10910>;;;;;;;;
GRGEM17-10911;Mariasdorf <10911>;;;;;;;;
GRGEM17-10912;Markt Allhau <10912>;;;;;;;;
GRGEM17-10913;Markt Neuhodis <10913>;;;;;;;;
GRGEM17-10914;Mischendorf <10914>;;;;;;;;
GRGEM17-10929;Neustift an der Lafnitz <10929>;;;;;;;;
GRGEM17-10915;Oberdorf im Burgenland <10915>;;;;;;;;
GRGEM17-10916;Oberschützen <10916>;;;;;;;;
GRGEM17-10917;Oberwart <10917>;;;;;;;;
GRGEM17-10918;Pinkafeld <10918>;;;;;;;;
GRGEM17-10919;Rechnitz <10919>;;;;;;;;
GRGEM17-10920;Riedlingsdorf <10920>;;;;;;;;
GRGEM17-10921;Rotenturm an der Pinka <10921>;;;;;;;;
GRGEM17-10922;Schachendorf <10922>;;;;;;;;
GRGEM17-10932;Schandorf <10932>;;;;;;;;
GRGEM17-10923;Stadtschlaining <10923>;;;;;;;;
GRGEM17-10924;Unterkohlstätten <10924>;;;;;;;;
GRGEM17-10925;Unterwart <10925>;;;;;;;;
GRGEM17-10926;Weiden bei Rechnitz <10926>;;;;;;;;
GRGEM17-10927;Wiesfleck <10927>;;;;;;;;
GRGEM17-10928;Wolfau <10928>;;;;;;;;
GRGEM17-20101;Klagenfurt am Wörthersee <20101>;;;;;;;;
GRGEM17-20201;Villach <20201>;;;;;;;;
GRGEM17-20302;Dellach <20302>;;;;;;;;
GRGEM17-20320;Gitschtal <20320>;;;;;;;;
GRGEM17-20305;Hermagor-Pressegger See <20305>;;;;;;;;
GRGEM17-20306;Kirchbach <20306>;;;;;;;;
GRGEM17-20307;Kötschach-Mauthen <20307>;;;;;;;;
GRGEM17-20321;Lesachtal <20321>;;;;;;;;
GRGEM17-20316;Sankt Stefan im Gailtal <20316>;;;;;;;;
GRGEM17-20402;Ebenthal in Kärnten <20402>;;;;;;;;
GRGEM17-20403;Feistritz im Rosental <20403>;;;;;;;;
GRGEM17-20405;Ferlach <20405>;;;;;;;;
GRGEM17-20409;Grafenstein <20409>;;;;;;;;
GRGEM17-20412;Keutschach am See <20412>;;;;;;;;
GRGEM17-20414;Köttmannsdorf <20414>;;;;;;;;
GRGEM17-20415;Krumpendorf am Wörther See <20415>;;;;;;;;
GRGEM17-20416;Ludmannsdorf <20416>;;;;;;;;
GRGEM17-20442;Magdalensberg <20442>;;;;;;;;
GRGEM17-20417;Maria Rain <20417>;;;;;;;;
GRGEM17-20418;Maria Saal <20418>;;;;;;;;
GRGEM17-20419;Maria Wörth <20419>;;;;;;;;
GRGEM17-20421;Moosburg <20421>;;;;;;;;
GRGEM17-20425;Poggersdorf <20425>;;;;;;;;
GRGEM17-20424;Pörtschach am Wörther See <20424>;;;;;;;;
GRGEM17-20428;Sankt Margareten im Rosental <20428>;;;;;;;;
GRGEM17-20432;Schiefling am Wörthersee <20432>;;;;;;;;
GRGEM17-20435;Techelsberg am Wörther See <20435>;;;;;;;;
GRGEM17-20441;Zell <20441>;;;;;;;;
GRGEM17-20501;Althofen <20501>;;;;;;;;
GRGEM17-20502;Brückl <20502>;;;;;;;;
GRGEM17-20503;Deutsch-Griffen <20503>;;;;;;;;
GRGEM17-20504;Eberstein <20504>;;;;;;;;
GRGEM17-20505;Friesach <20505>;;;;;;;;
GRGEM17-20506;Glödnitz <20506>;;;;;;;;
GRGEM17-20508;Gurk <20508>;;;;;;;;
GRGEM17-20509;Guttaring <20509>;;;;;;;;
GRGEM17-20511;Hüttenberg <20511>;;;;;;;;
GRGEM17-20512;Kappel am Krappfeld <20512>;;;;;;;;
GRGEM17-20513;Klein Sankt Paul <20513>;;;;;;;;
GRGEM17-20515;Liebenfels <20515>;;;;;;;;
GRGEM17-20518;Metnitz <20518>;;;;;;;;
GRGEM17-20519;Micheldorf <20519>;;;;;;;;
GRGEM17-20520;Mölbling <20520>;;;;;;;;
GRGEM17-20523;Sankt Georgen am Längsee <20523>;;;;;;;;
GRGEM17-20527;Sankt Veit an der Glan <20527>;;;;;;;;
GRGEM17-20530;Straßburg <20530>;;;;;;;;
GRGEM17-20531;Weitensfeld im Gurktal <20531>;;;;;;;;
GRGEM17-20534;Frauenstein <20534>;;;;;;;;
GRGEM17-20601;Bad Kleinkirchheim <20601>;;;;;;;;
GRGEM17-20602;Baldramsdorf <20602>;;;;;;;;
GRGEM17-20603;Berg im Drautal <20603>;;;;;;;;
GRGEM17-20604;Dellach im Drautal <20604>;;;;;;;;
GRGEM17-20607;Flattach <20607>;;;;;;;;
GRGEM17-20608;Gmünd in Kärnten <20608>;;;;;;;;
GRGEM17-20609;Greifenburg <20609>;;;;;;;;
GRGEM17-20605;Großkirchheim <20605>;;;;;;;;
GRGEM17-20610;Heiligenblut am Großglockner <20610>;;;;;;;;
GRGEM17-20611;Irschen <20611>;;;;;;;;
GRGEM17-20613;Kleblach-Lind <20613>;;;;;;;;
GRGEM17-20642;Krems in Kärnten <20642>;;;;;;;;
GRGEM17-20616;Lendorf <20616>;;;;;;;;
GRGEM17-20643;Lurnfeld <20643>;;;;;;;;
GRGEM17-20618;Mallnitz <20618>;;;;;;;;
GRGEM17-20619;Malta <20619>;;;;;;;;
GRGEM17-20620;Millstatt <20620>;;;;;;;;
GRGEM17-20622;Mörtschach <20622>;;;;;;;;
GRGEM17-20624;Mühldorf <20624>;;;;;;;;
GRGEM17-20625;Oberdrauburg <20625>;;;;;;;;
GRGEM17-20627;Obervellach <20627>;;;;;;;;
GRGEM17-20630;Radenthein <20630>;;;;;;;;
GRGEM17-20631;Rangersdorf <20631>;;;;;;;;
GRGEM17-20644;Reißeck <20644>;;;;;;;;
GRGEM17-20632;Rennweg am Katschberg <20632>;;;;;;;;
GRGEM17-20633;Sachsenburg <20633>;;;;;;;;
GRGEM17-20634;Seeboden am Millstätter See <20634>;;;;;;;;
GRGEM17-20635;Spittal an der Drau <20635>;;;;;;;;
GRGEM17-20636;Stall <20636>;;;;;;;;
GRGEM17-20637;Steinfeld <20637>;;;;;;;;
GRGEM17-20638;Trebesing <20638>;;;;;;;;
GRGEM17-20639;Weißensee <20639>;;;;;;;;
GRGEM17-20640;Winklern <20640>;;;;;;;;
GRGEM17-20701;Afritz am See <20701>;;;;;;;;
GRGEM17-20702;Arnoldstein <20702>;;;;;;;;
GRGEM17-20703;Arriach <20703>;;;;;;;;
GRGEM17-20705;Bad Bleiberg <20705>;;;;;;;;
GRGEM17-20707;Feistritz an der Gail <20707>;;;;;;;;
GRGEM17-20708;Feld am See <20708>;;;;;;;;
GRGEM17-20710;Ferndorf <20710>;;;;;;;;
GRGEM17-20711;Finkenstein am Faaker See <20711>;;;;;;;;
GRGEM17-20712;Fresach <20712>;;;;;;;;
GRGEM17-20713;Hohenthurn <20713>;;;;;;;;
GRGEM17-20719;Nötsch im Gailtal <20719>;;;;;;;;
GRGEM17-20720;Paternion <20720>;;;;;;;;
GRGEM17-20721;Rosegg <20721>;;;;;;;;
GRGEM17-20722;Sankt Jakob im Rosental <20722>;;;;;;;;
GRGEM17-20723;Stockenboi <20723>;;;;;;;;
GRGEM17-20724;Treffen am Ossiacher See <20724>;;;;;;;;
GRGEM17-20725;Velden am Wörther See <20725>;;;;;;;;
GRGEM17-20726;Weißenstein <20726>;;;;;;;;
GRGEM17-20727;Wernberg <20727>;;;;;;;;
GRGEM17-20801;Bleiburg <20801>;;;;;;;;
GRGEM17-20802;Diex <20802>;;;;;;;;
GRGEM17-20803;Eberndorf <20803>;;;;;;;;
GRGEM17-20804;Eisenkappel-Vellach <20804>;;;;;;;;
GRGEM17-20805;Feistritz ob Bleiburg <20805>;;;;;;;;
GRGEM17-20806;Gallizien <20806>;;;;;;;;
GRGEM17-20807;Globasnitz <20807>;;;;;;;;
GRGEM17-20808;Griffen <20808>;;;;;;;;
GRGEM17-20810;Neuhaus <20810>;;;;;;;;
GRGEM17-20812;Ruden <20812>;;;;;;;;
GRGEM17-20813;Sankt Kanzian am Klopeiner See <20813>;;;;;;;;
GRGEM17-20815;Sittersdorf <20815>;;;;;;;;
GRGEM17-20817;Völkermarkt <20817>;;;;;;;;
GRGEM17-20901;Bad Sankt Leonhard im Lavanttal <20901>;;;;;;;;
GRGEM17-20905;Frantschach-Sankt Gertraud <20905>;;;;;;;;
GRGEM17-20909;Lavamünd <20909>;;;;;;;;
GRGEM17-20911;Preitenegg <20911>;;;;;;;;
GRGEM17-20912;Reichenfels <20912>;;;;;;;;
GRGEM17-20913;Sankt Andrä <20913>;;;;;;;;
GRGEM17-20914;Sankt Georgen im Lavanttal <20914>;;;;;;;;
GRGEM17-20918;Sankt Paul im Lavanttal <20918>;;;;;;;;
GRGEM17-20923;Wolfsberg <20923>;;;;;;;;
GRGEM17-21001;Albeck <21001>;;;;;;;;
GRGEM17-21002;Feldkirchen in Kärnten <21002>;;;;;;;;
GRGEM17-21003;Glanegg <21003>;;;;;;;;
GRGEM17-21004;Gnesau <21004>;;;;;;;;
GRGEM17-21005;Himmelberg <21005>;;;;;;;;
GRGEM17-21006;Ossiach <21006>;;;;;;;;
GRGEM17-21007;Reichenau <21007>;;;;;;;;
GRGEM17-21008;Sankt Urban <21008>;;;;;;;;
GRGEM17-21009;Steindorf am Ossiacher See <21009>;;;;;;;;
GRGEM17-21010;Steuerberg <21010>;;;;;;;;
GRGEM17-30101;Krems an der Donau <30101>;;;;;;;;
GRGEM17-30201;Sankt Pölten <30201>;;;;;;;;
GRGEM17-30301;Waidhofen an der Ybbs <30301>;;;;;;;;
GRGEM17-30401;Wiener Neustadt <30401>;;;;;;;;
GRGEM17-30501;Allhartsberg <30501>;;;;;;;;
GRGEM17-30502;Amstetten <30502>;;;;;;;;
GRGEM17-30503;Ardagger <30503>;;;;;;;;
GRGEM17-30504;Aschbach-Markt <30504>;;;;;;;;
GRGEM17-30506;Behamberg <30506>;;;;;;;;
GRGEM17-30507;Biberbach <30507>;;;;;;;;
GRGEM17-30508;Ennsdorf <30508>;;;;;;;;
GRGEM17-30509;Ernsthofen <30509>;;;;;;;;
GRGEM17-30510;Ertl <30510>;;;;;;;;
GRGEM17-30511;Euratsfeld <30511>;;;;;;;;
GRGEM17-30512;Ferschnitz <30512>;;;;;;;;
GRGEM17-30514;Haag <30514>;;;;;;;;
GRGEM17-30515;Haidershofen <30515>;;;;;;;;
GRGEM17-30516;Hollenstein an der Ybbs <30516>;;;;;;;;
GRGEM17-30517;Kematen an der Ybbs <30517>;;;;;;;;
GRGEM17-30520;Neuhofen an der Ybbs <30520>;;;;;;;;
GRGEM17-30521;Neustadtl an der Donau <30521>;;;;;;;;
GRGEM17-30522;Oed-Oehling <30522>;;;;;;;;
GRGEM17-30524;Opponitz <30524>;;;;;;;;
GRGEM17-30526;Sankt Georgen am Reith <30526>;;;;;;;;
GRGEM17-30527;Sankt Georgen am Ybbsfelde <30527>;;;;;;;;
GRGEM17-30529;Sankt Pantaleon-Erla <30529>;;;;;;;;
GRGEM17-30530;Sankt Peter in der Au <30530>;;;;;;;;
GRGEM17-30531;Sankt Valentin <30531>;;;;;;;;
GRGEM17-30532;Seitenstetten <30532>;;;;;;;;
GRGEM17-30533;Sonntagberg <30533>;;;;;;;;
GRGEM17-30534;Strengberg <30534>;;;;;;;;
GRGEM17-30536;Viehdorf <30536>;;;;;;;;
GRGEM17-30538;Wallsee-Sindelburg <30538>;;;;;;;;
GRGEM17-30539;Weistrach <30539>;;;;;;;;
GRGEM17-30541;Winklarn <30541>;;;;;;;;
GRGEM17-30542;Wolfsbach <30542>;;;;;;;;
GRGEM17-30543;Ybbsitz <30543>;;;;;;;;
GRGEM17-30544;Zeillern <30544>;;;;;;;;
GRGEM17-30601;Alland <30601>;;;;;;;;
GRGEM17-30602;Altenmarkt an der Triesting <30602>;;;;;;;;
GRGEM17-30603;Bad Vöslau <30603>;;;;;;;;
GRGEM17-30604;Baden <30604>;;;;;;;;
GRGEM17-30605;Berndorf <30605>;;;;;;;;
GRGEM17-30646;Blumau-Neurißhof <30646>;;;;;;;;
GRGEM17-30607;Ebreichsdorf <30607>;;;;;;;;
GRGEM17-30608;Enzesfeld-Lindabrunn <30608>;;;;;;;;
GRGEM17-30609;Furth an der Triesting <30609>;;;;;;;;
GRGEM17-30612;Günselsdorf <30612>;;;;;;;;
GRGEM17-30613;Heiligenkreuz <30613>;;;;;;;;
GRGEM17-30614;Hernstein <30614>;;;;;;;;
GRGEM17-30615;Hirtenberg <30615>;;;;;;;;
GRGEM17-30616;Klausen-Leopoldsdorf <30616>;;;;;;;;
GRGEM17-30618;Kottingbrunn <30618>;;;;;;;;
GRGEM17-30620;Leobersdorf <30620>;;;;;;;;
GRGEM17-30621;Mitterndorf an der Fischa <30621>;;;;;;;;
GRGEM17-30623;Oberwaltersdorf <30623>;;;;;;;;
GRGEM17-30625;Pfaffstätten <30625>;;;;;;;;
GRGEM17-30626;Pottendorf <30626>;;;;;;;;
GRGEM17-30627;Pottenstein <30627>;;;;;;;;
GRGEM17-30629;Reisenberg <30629>;;;;;;;;
GRGEM17-30631;Schönau an der Triesting <30631>;;;;;;;;
GRGEM17-30633;Seibersdorf <30633>;;;;;;;;
GRGEM17-30635;Sooß <30635>;;;;;;;;
GRGEM17-30636;Tattendorf <30636>;;;;;;;;
GRGEM17-30637;Teesdorf <30637>;;;;;;;;
GRGEM17-30639;Traiskirchen <30639>;;;;;;;;
GRGEM17-30641;Trumau <30641>;;;;;;;;
GRGEM17-30645;Weissenbach an der Triesting <30645>;;;;;;;;
GRGEM17-30701;Au am Leithaberge <30701>;;;;;;;;
GRGEM17-30702;Bad Deutsch-Altenburg <30702>;;;;;;;;
GRGEM17-30703;Berg <30703>;;;;;;;;
GRGEM17-30704;Bruck an der Leitha <30704>;;;;;;;;
GRGEM17-30729;Ebergassing <30729>;;;;;;;;
GRGEM17-30706;Enzersdorf an der Fischa <30706>;;;;;;;;
GRGEM17-30730;Fischamend <30730>;;;;;;;;
GRGEM17-30708;Göttlesbrunn-Arbesthal <30708>;;;;;;;;
GRGEM17-30709;Götzendorf an der Leitha <30709>;;;;;;;;
GRGEM17-30731;Gramatneusiedl <30731>;;;;;;;;
GRGEM17-30710;Hainburg a.d.Donau <30710>;;;;;;;;
GRGEM17-30711;Haslau-Maria Ellend <30711>;;;;;;;;
GRGEM17-30732;Himberg <30732>;;;;;;;;
GRGEM17-30713;Hof am Leithaberge <30713>;;;;;;;;
GRGEM17-30712;Höflein <30712>;;;;;;;;
GRGEM17-30715;Hundsheim <30715>;;;;;;;;
GRGEM17-30733;Klein-Neusiedl <30733>;;;;;;;;
GRGEM17-30734;Lanzendorf <30734>;;;;;;;;
GRGEM17-30735;Leopoldsdorf <30735>;;;;;;;;
GRGEM17-30716;Mannersdorf am Leithagebirge <30716>;;;;;;;;
GRGEM17-30736;Maria-Lanzendorf <30736>;;;;;;;;
GRGEM17-30737;Moosbrunn <30737>;;;;;;;;
GRGEM17-30718;Petronell-Carnuntum <30718>;;;;;;;;
GRGEM17-30719;Prellenkirchen <30719>;;;;;;;;
GRGEM17-30738;Rauchenwarth <30738>;;;;;;;;
GRGEM17-30721;Rohrau <30721>;;;;;;;;
GRGEM17-30722;Scharndorf <30722>;;;;;;;;
GRGEM17-30739;Schwadorf <30739>;;;;;;;;
GRGEM17-30740;Schwechat <30740>;;;;;;;;
GRGEM17-30724;Sommerein <30724>;;;;;;;;
GRGEM17-30726;Trautmannsdorf an der Leitha <30726>;;;;;;;;
GRGEM17-30728;Wolfsthal <30728>;;;;;;;;
GRGEM17-30741;Zwölfaxing <30741>;;;;;;;;
GRGEM17-30801;Aderklaa <30801>;;;;;;;;
GRGEM17-30802;Andlersdorf <30802>;;;;;;;;
GRGEM17-30803;Angern an der March <30803>;;;;;;;;
GRGEM17-30804;Auersthal <30804>;;;;;;;;
GRGEM17-30805;Bad Pirawarth <30805>;;;;;;;;
GRGEM17-30808;Deutsch-Wagram <30808>;;;;;;;;
GRGEM17-30810;Drösing <30810>;;;;;;;;
GRGEM17-30811;Dürnkrut <30811>;;;;;;;;
GRGEM17-30812;Ebenthal <30812>;;;;;;;;
GRGEM17-30813;Eckartsau <30813>;;;;;;;;
GRGEM17-30814;Engelhartstetten <30814>;;;;;;;;
GRGEM17-30817;Gänserndorf <30817>;;;;;;;;
GRGEM17-30819;Glinzendorf <30819>;;;;;;;;
GRGEM17-30821;Groß-Enzersdorf <30821>;;;;;;;;
GRGEM17-30822;Großhofen <30822>;;;;;;;;
GRGEM17-30824;Groß-Schweinbarth <30824>;;;;;;;;
GRGEM17-30825;Haringsee <30825>;;;;;;;;
