code;name;;en_name;de_desc;de_link;en_desc;en_link;de_syn;en_syn
GRGEM17-30826;Hauskirchen <30826>;;;;;;;;
GRGEM17-30827;Hohenau an der March <30827>;;;;;;;;
GRGEM17-30828;Hohenruppersdorf <30828>;;;;;;;;
GRGEM17-30829;Jedenspeigen <30829>;;;;;;;;
GRGEM17-30830;Lassee <30830>;;;;;;;;
GRGEM17-30831;Leopoldsdorf im Marchfelde <30831>;;;;;;;;
GRGEM17-30834;Mannsdorf an der Donau <30834>;;;;;;;;
GRGEM17-30835;Marchegg <30835>;;;;;;;;
GRGEM17-30836;Markgrafneusiedl <30836>;;;;;;;;
GRGEM17-30838;Matzen-Raggendorf <30838>;;;;;;;;
GRGEM17-30841;Neusiedl an der Zaya <30841>;;;;;;;;
GRGEM17-30842;Obersiebenbrunn <30842>;;;;;;;;
GRGEM17-30844;Orth an der Donau <30844>;;;;;;;;
GRGEM17-30845;Palterndorf-Dobermannsdorf <30845>;;;;;;;;
GRGEM17-30846;Parbasdorf <30846>;;;;;;;;
GRGEM17-30848;Prottes <30848>;;;;;;;;
GRGEM17-30849;Raasdorf <30849>;;;;;;;;
GRGEM17-30850;Ringelsdorf-Niederabsdorf <30850>;;;;;;;;
GRGEM17-30852;Schönkirchen-Reyersdorf <30852>;;;;;;;;
GRGEM17-30854;Spannberg <30854>;;;;;;;;
GRGEM17-30856;Strasshof an der Nordbahn <30856>;;;;;;;;
GRGEM17-30857;Sulz im Weinviertel <30857>;;;;;;;;
GRGEM17-30858;Untersiebenbrunn <30858>;;;;;;;;
GRGEM17-30859;Velm-Götzendorf <30859>;;;;;;;;
GRGEM17-30865;Weiden an der March <30865>;;;;;;;;
GRGEM17-30860;Weikendorf <30860>;;;;;;;;
GRGEM17-30863;Zistersdorf <30863>;;;;;;;;
GRGEM17-30902;Amaliendorf-Aalfang <30902>;;;;;;;;
GRGEM17-30910;Bad Großpertholz <30910>;;;;;;;;
GRGEM17-30903;Brand-Nagelberg <30903>;;;;;;;;
GRGEM17-30904;Eggern <30904>;;;;;;;;
GRGEM17-30906;Eisgarn <30906>;;;;;;;;
GRGEM17-30908;Gmünd <30908>;;;;;;;;
GRGEM17-30909;Großdietmanns <30909>;;;;;;;;
GRGEM17-30912;Großschönau <30912>;;;;;;;;
GRGEM17-30915;Haugschlag <30915>;;;;;;;;
GRGEM17-30916;Heidenreichstein <30916>;;;;;;;;
GRGEM17-30917;Hirschbach <30917>;;;;;;;;
GRGEM17-30920;Hoheneich <30920>;;;;;;;;
GRGEM17-30921;Kirchberg am Walde <30921>;;;;;;;;
GRGEM17-30925;Litschau <30925>;;;;;;;;
GRGEM17-30913;Moorbad Harbach <30913>;;;;;;;;
GRGEM17-30929;Reingers <30929>;;;;;;;;
GRGEM17-30932;Sankt Martin <30932>;;;;;;;;
GRGEM17-30935;Schrems <30935>;;;;;;;;
GRGEM17-30939;Unserfrau-Altweitra <30939>;;;;;;;;
GRGEM17-30940;Waldenstein <30940>;;;;;;;;
GRGEM17-30942;Weitra <30942>;;;;;;;;
GRGEM17-31001;Alberndorf im Pulkautal <31001>;;;;;;;;
GRGEM17-31008;Göllersdorf <31008>;;;;;;;;
GRGEM17-31009;Grabern <31009>;;;;;;;;
GRGEM17-31014;Guntersdorf <31014>;;;;;;;;
GRGEM17-31015;Hadres <31015>;;;;;;;;
GRGEM17-31016;Hardegg <31016>;;;;;;;;
GRGEM17-31018;Haugsdorf <31018>;;;;;;;;
GRGEM17-31019;Heldenberg <31019>;;;;;;;;
GRGEM17-31021;Hohenwarth-Mühlbach a.M. <31021>;;;;;;;;
GRGEM17-31022;Hollabrunn <31022>;;;;;;;;
GRGEM17-31025;Mailberg <31025>;;;;;;;;
GRGEM17-31026;Maissau <31026>;;;;;;;;
GRGEM17-31028;Nappersdorf-Kammersdorf <31028>;;;;;;;;
GRGEM17-31033;Pernersdorf <31033>;;;;;;;;
GRGEM17-31035;Pulkau <31035>;;;;;;;;
GRGEM17-31036;Ravelsbach <31036>;;;;;;;;
GRGEM17-31037;Retz <31037>;;;;;;;;
GRGEM17-31038;Retzbach <31038>;;;;;;;;
GRGEM17-31041;Schrattenthal <31041>;;;;;;;;
GRGEM17-31042;Seefeld-Kadolz <31042>;;;;;;;;
GRGEM17-31043;Sitzendorf an der Schmida <31043>;;;;;;;;
GRGEM17-31051;Wullersdorf <31051>;;;;;;;;
GRGEM17-31052;Zellerndorf <31052>;;;;;;;;
GRGEM17-31053;Ziersdorf <31053>;;;;;;;;
GRGEM17-31101;Altenburg <31101>;;;;;;;;
GRGEM17-31102;Brunn an der Wild <31102>;;;;;;;;
GRGEM17-31103;Burgschleinitz-Kühnring <31103>;;;;;;;;
GRGEM17-31104;Drosendorf-Zissersdorf <31104>;;;;;;;;
GRGEM17-31105;Eggenburg <31105>;;;;;;;;
GRGEM17-31106;Gars am Kamp <31106>;;;;;;;;
GRGEM17-31107;Geras <31107>;;;;;;;;
GRGEM17-31109;Horn <31109>;;;;;;;;
GRGEM17-31110;Irnfritz-Messern <31110>;;;;;;;;
GRGEM17-31111;Japons <31111>;;;;;;;;
GRGEM17-31113;Langau <31113>;;;;;;;;
GRGEM17-31114;Meiseldorf <31114>;;;;;;;;
GRGEM17-31117;Pernegg <31117>;;;;;;;;
GRGEM17-31119;Röhrenbach <31119>;;;;;;;;
GRGEM17-31120;Röschitz <31120>;;;;;;;;
GRGEM17-31121;Rosenburg-Mold <31121>;;;;;;;;
GRGEM17-31123;Sankt Bernhard-Frauenhofen <31123>;;;;;;;;
GRGEM17-31124;Sigmundsherberg <31124>;;;;;;;;
GRGEM17-31130;Straning-Grafenberg <31130>;;;;;;;;
GRGEM17-31129;Weitersfeld <31129>;;;;;;;;
GRGEM17-31201;Bisamberg <31201>;;;;;;;;
GRGEM17-31202;Enzersfeld im Weinviertel <31202>;;;;;;;;
GRGEM17-31203;Ernstbrunn <31203>;;;;;;;;
GRGEM17-31235;Gerasdorf bei Wien <31235>;;;;;;;;
GRGEM17-31204;Großmugl <31204>;;;;;;;;
GRGEM17-31205;Großrußbach <31205>;;;;;;;;
GRGEM17-31206;Hagenbrunn <31206>;;;;;;;;
GRGEM17-31207;Harmannsdorf <31207>;;;;;;;;
GRGEM17-31208;Hausleiten <31208>;;;;;;;;
GRGEM17-31213;Korneuburg <31213>;;;;;;;;
GRGEM17-31214;Langenzersdorf <31214>;;;;;;;;
GRGEM17-31215;Leitzersdorf <31215>;;;;;;;;
GRGEM17-31216;Leobendorf <31216>;;;;;;;;
GRGEM17-31234;Niederhollabrunn <31234>;;;;;;;;
GRGEM17-31224;Rußbach <31224>;;;;;;;;
GRGEM17-31226;Sierndorf <31226>;;;;;;;;
GRGEM17-31227;Spillern <31227>;;;;;;;;
GRGEM17-31228;Stetteldorf am Wagram <31228>;;;;;;;;
GRGEM17-31229;Stetten <31229>;;;;;;;;
GRGEM17-31230;Stockerau <31230>;;;;;;;;
GRGEM17-31301;Aggsbach <31301>;;;;;;;;
GRGEM17-31302;Albrechtsberg an der Großen Krems <31302>;;;;;;;;
GRGEM17-31303;Bergern im Dunkelsteinerwald <31303>;;;;;;;;
GRGEM17-31356;Droß <31356>;;;;;;;;
GRGEM17-31304;Dürnstein <31304>;;;;;;;;
GRGEM17-31309;Furth bei Göttweig <31309>;;;;;;;;
GRGEM17-31310;Gedersdorf <31310>;;;;;;;;
GRGEM17-31311;Gföhl <31311>;;;;;;;;
GRGEM17-31308;Grafenegg <31308>;;;;;;;;
GRGEM17-31315;Hadersdorf-Kammern <31315>;;;;;;;;
GRGEM17-31319;Jaidhof <31319>;;;;;;;;
GRGEM17-31321;Krumau am Kamp <31321>;;;;;;;;
GRGEM17-31322;Langenlois <31322>;;;;;;;;
GRGEM17-31323;Lengenfeld <31323>;;;;;;;;
GRGEM17-31324;Lichtenau im Waldviertel <31324>;;;;;;;;
GRGEM17-31326;Maria Laach am Jauerling <31326>;;;;;;;;
GRGEM17-31327;Mautern an der Donau <31327>;;;;;;;;
GRGEM17-31330;Mühldorf <31330>;;;;;;;;
GRGEM17-31333;Paudorf <31333>;;;;;;;;
GRGEM17-31336;Rastenfeld <31336>;;;;;;;;
GRGEM17-31337;Rohrendorf bei Krems <31337>;;;;;;;;
GRGEM17-31338;Rossatz-Arnsdorf <31338>;;;;;;;;
GRGEM17-31340;Sankt Leonhard am Hornerwald <31340>;;;;;;;;
GRGEM17-31355;Schönberg am Kamp <31355>;;;;;;;;
GRGEM17-31343;Senftenberg <31343>;;;;;;;;
GRGEM17-31344;Spitz <31344>;;;;;;;;
GRGEM17-31346;Straß im Straßertale <31346>;;;;;;;;
GRGEM17-31347;Stratzing <31347>;;;;;;;;
GRGEM17-31350;Weinzierl am Walde <31350>;;;;;;;;
GRGEM17-31351;Weißenkirchen in der Wachau <31351>;;;;;;;;
GRGEM17-31401;Annaberg <31401>;;;;;;;;
GRGEM17-31402;Eschenau <31402>;;;;;;;;
GRGEM17-31403;Hainfeld <31403>;;;;;;;;
GRGEM17-31404;Hohenberg <31404>;;;;;;;;
GRGEM17-31405;Kaumberg <31405>;;;;;;;;
GRGEM17-31406;Kleinzell <31406>;;;;;;;;
GRGEM17-31407;Lilienfeld <31407>;;;;;;;;
GRGEM17-31408;Mitterbach am Erlaufsee <31408>;;;;;;;;
GRGEM17-31409;Ramsau <31409>;;;;;;;;
GRGEM17-31410;Rohrbach an der Gölsen <31410>;;;;;;;;
GRGEM17-31411;Sankt Aegyd am Neuwalde <31411>;;;;;;;;
GRGEM17-31412;Sankt Veit an der Gölsen <31412>;;;;;;;;
GRGEM17-31413;Traisen <31413>;;;;;;;;
GRGEM17-31414;Türnitz <31414>;;;;;;;;
GRGEM17-31502;Artstetten-Pöbring <31502>;;;;;;;;
GRGEM17-31503;Bergland <31503>;;;;;;;;
GRGEM17-31504;Bischofstetten <31504>;;;;;;;;
GRGEM17-31505;Blindenmarkt <31505>;;;;;;;;
GRGEM17-31506;Dorfstetten <31506>;;;;;;;;
GRGEM17-31507;Dunkelsteinerwald <31507>;;;;;;;;
GRGEM17-31553;Emmersdorf an der Donau <31553>;;;;;;;;
GRGEM17-31508;Erlauf <31508>;;;;;;;;
GRGEM17-31509;Golling an der Erlauf <31509>;;;;;;;;
GRGEM17-31511;Hofamt Priel <31511>;;;;;;;;
GRGEM17-31513;Hürm <31513>;;;;;;;;
GRGEM17-31514;Kilb <31514>;;;;;;;;
GRGEM17-31515;Kirnberg an der Mank <31515>;;;;;;;;
GRGEM17-31516;Klein-Pöchlarn <31516>;;;;;;;;
GRGEM17-31517;Krummnußbaum <31517>;;;;;;;;
GRGEM17-31519;Leiben <31519>;;;;;;;;
GRGEM17-31520;Loosdorf <31520>;;;;;;;;
GRGEM17-31521;Mank <31521>;;;;;;;;
GRGEM17-31522;Marbach an der Donau <31522>;;;;;;;;
GRGEM17-31523;Maria Taferl <31523>;;;;;;;;
GRGEM17-31524;Melk <31524>;;;;;;;;
GRGEM17-31525;Münichreith-Laimbach <31525>;;;;;;;;
GRGEM17-31527;Neumarkt an der Ybbs <31527>;;;;;;;;
GRGEM17-31528;Nöchling <31528>;;;;;;;;
GRGEM17-31530;Persenbeug-Gottsdorf <31530>;;;;;;;;
GRGEM17-31531;Petzenkirchen <31531>;;;;;;;;
GRGEM17-31533;Pöchlarn <31533>;;;;;;;;
GRGEM17-31534;Pöggstall <31534>;;;;;;;;
GRGEM17-31535;Raxendorf <31535>;;;;;;;;
GRGEM17-31537;Ruprechtshofen <31537>;;;;;;;;
GRGEM17-31539;Sankt Leonhard am Forst <31539>;;;;;;;;
GRGEM17-31540;Sankt Martin-Karlsbach <31540>;;;;;;;;
GRGEM17-31541;Sankt Oswald <31541>;;;;;;;;
GRGEM17-31543;Schollach <31543>;;;;;;;;
GRGEM17-31542;Schönbühel-Aggsbach <31542>;;;;;;;;
GRGEM17-31551;Texingtal <31551>;;;;;;;;
GRGEM17-31546;Weiten <31546>;;;;;;;;
GRGEM17-31549;Ybbs an der Donau <31549>;;;;;;;;
GRGEM17-31552;Yspertal <31552>;;;;;;;;
GRGEM17-31550;Zelking-Matzleinsdorf <31550>;;;;;;;;
GRGEM17-31601;Altlichtenwarth <31601>;;;;;;;;
GRGEM17-31603;Asparn an der Zaya <31603>;;;;;;;;
GRGEM17-31604;Bernhardsthal <31604>;;;;;;;;
GRGEM17-31605;Bockfließ <31605>;;;;;;;;
GRGEM17-31606;Drasenhofen <31606>;;;;;;;;
GRGEM17-31608;Falkenstein <31608>;;;;;;;;
GRGEM17-31609;Fallbach <31609>;;;;;;;;
GRGEM17-31611;Gaubitsch <31611>;;;;;;;;
GRGEM17-31612;Gaweinstal <31612>;;;;;;;;
GRGEM17-31613;Gnadendorf <31613>;;;;;;;;
GRGEM17-31614;Großebersdorf <31614>;;;;;;;;
GRGEM17-31615;Großengersdorf <31615>;;;;;;;;
GRGEM17-31616;Großharras <31616>;;;;;;;;
GRGEM17-31617;Großkrut <31617>;;;;;;;;
GRGEM17-31620;Hausbrunn <31620>;;;;;;;;
GRGEM17-31621;Herrnbaumgarten <31621>;;;;;;;;
GRGEM17-31622;Hochleithen <31622>;;;;;;;;
GRGEM17-31627;Kreuttal <31627>;;;;;;;;
GRGEM17-31628;Kreuzstetten <31628>;;;;;;;;
GRGEM17-31629;Laa an der Thaya <31629>;;;;;;;;
GRGEM17-31630;Ladendorf <31630>;;;;;;;;
GRGEM17-31633;Mistelbach <31633>;;;;;;;;
GRGEM17-31634;Neudorf bei Staatz <31634>;;;;;;;;
GRGEM17-31636;Niederleis <31636>;;;;;;;;
GRGEM17-31658;Ottenthal <31658>;;;;;;;;
GRGEM17-31642;Pillichsdorf <31642>;;;;;;;;
GRGEM17-31644;Poysdorf <31644>;;;;;;;;
GRGEM17-31645;Rabensburg <31645>;;;;;;;;
GRGEM17-31646;Schrattenberg <31646>;;;;;;;;
GRGEM17-31649;Staatz <31649>;;;;;;;;
GRGEM17-31650;Stronsdorf <31650>;;;;;;;;
GRGEM17-31651;Ulrichskirchen-Schleinbach <31651>;;;;;;;;
GRGEM17-31652;Unterstinkenbrunn <31652>;;;;;;;;
GRGEM17-31653;Wildendürnbach <31653>;;;;;;;;
GRGEM17-31654;Wilfersdorf <31654>;;;;;;;;
GRGEM17-31655;Wolkersdorf im Weinviertel <31655>;;;;;;;;
GRGEM17-31701;Achau <31701>;;;;;;;;
GRGEM17-31702;Biedermannsdorf <31702>;;;;;;;;
GRGEM17-31703;Breitenfurt bei Wien <31703>;;;;;;;;
GRGEM17-31704;Brunn am Gebirge <31704>;;;;;;;;
GRGEM17-31706;Gaaden <31706>;;;;;;;;
GRGEM17-31707;Gießhübl <31707>;;;;;;;;
GRGEM17-31709;Gumpoldskirchen <31709>;;;;;;;;
GRGEM17-31710;Guntramsdorf <31710>;;;;;;;;
GRGEM17-31711;Hennersdorf <31711>;;;;;;;;
GRGEM17-31712;Hinterbrühl <31712>;;;;;;;;
GRGEM17-31713;Kaltenleutgeben <31713>;;;;;;;;
GRGEM17-31714;Laab im Walde <31714>;;;;;;;;
GRGEM17-31715;Laxenburg <31715>;;;;;;;;
GRGEM17-31716;Maria Enzersdorf <31716>;;;;;;;;
GRGEM17-31717;Mödling <31717>;;;;;;;;
GRGEM17-31718;Münchendorf <31718>;;;;;;;;
GRGEM17-31719;Perchtoldsdorf <31719>;;;;;;;;
GRGEM17-31723;Vösendorf <31723>;;;;;;;;
GRGEM17-31725;Wiener Neudorf <31725>;;;;;;;;
GRGEM17-31726;Wienerwald <31726>;;;;;;;;
GRGEM17-31801;Altendorf <31801>;;;;;;;;
GRGEM17-31803;Aspangberg-Sankt Peter <31803>;;;;;;;;
GRGEM17-31802;Aspang-Markt <31802>;;;;;;;;
GRGEM17-31804;Breitenau <31804>;;;;;;;;
GRGEM17-31805;Breitenstein <31805>;;;;;;;;
GRGEM17-31806;Buchbach <31806>;;;;;;;;
GRGEM17-31842;Bürg-Vöstenhof <31842>;;;;;;;;
GRGEM17-31807;Edlitz <31807>;;;;;;;;
GRGEM17-31808;Enzenreith <31808>;;;;;;;;
GRGEM17-31809;Feistritz am Wechsel <31809>;;;;;;;;
GRGEM17-31810;Gloggnitz <31810>;;;;;;;;
GRGEM17-31811;Grafenbach-Sankt Valentin <31811>;;;;;;;;
GRGEM17-31812;Grimmenstein <31812>;;;;;;;;
GRGEM17-31813;Grünbach am Schneeberg <31813>;;;;;;;;
GRGEM17-31849;Höflein an der Hohen Wand <31849>;;;;;;;;
GRGEM17-31814;Kirchberg am Wechsel <31814>;;;;;;;;
GRGEM17-31815;Mönichkirchen <31815>;;;;;;;;
GRGEM17-31817;Natschbach-Loipersbach <31817>;;;;;;;;
GRGEM17-31818;Neunkirchen <31818>;;;;;;;;
GRGEM17-31820;Otterthal <31820>;;;;;;;;
GRGEM17-31821;Payerbach <31821>;;;;;;;;
GRGEM17-31823;Pitten <31823>;;;;;;;;
GRGEM17-31825;Prigglitz <31825>;;;;;;;;
GRGEM17-31826;Puchberg am Schneeberg <31826>;;;;;;;;
GRGEM17-31827;Raach am Hochgebirge <31827>;;;;;;;;
GRGEM17-31829;Reichenau an der Rax <31829>;;;;;;;;
GRGEM17-31830;Sankt Corona am Wechsel <31830>;;;;;;;;
GRGEM17-31831;Sankt Egyden am Steinfeld <31831>;;;;;;;;
GRGEM17-31832;Scheiblingkirchen-Thernberg <31832>;;;;;;;;
GRGEM17-31833;Schottwien <31833>;;;;;;;;
GRGEM17-31834;Schrattenbach <31834>;;;;;;;;
GRGEM17-31835;Schwarzau am Steinfeld <31835>;;;;;;;;
GRGEM17-31836;Schwarzau im Gebirge <31836>;;;;;;;;
GRGEM17-31837;Seebenstein <31837>;;;;;;;;
GRGEM17-31838;Semmering <31838>;;;;;;;;
GRGEM17-31839;Ternitz <31839>;;;;;;;;
GRGEM17-31840;Thomasberg <31840>;;;;;;;;
GRGEM17-31841;Trattenbach <31841>;;;;;;;;
GRGEM17-31843;Warth <31843>;;;;;;;;
GRGEM17-31844;Wartmannstetten <31844>;;;;;;;;
GRGEM17-31845;Willendorf <31845>;;;;;;;;
GRGEM17-31846;Wimpassing im Schwarzatale <31846>;;;;;;;;
GRGEM17-31847;Würflach <31847>;;;;;;;;
GRGEM17-31848;Zöbern <31848>;;;;;;;;
GRGEM17-31901;Altlengbach <31901>;;;;;;;;
GRGEM17-31902;Asperhofen <31902>;;;;;;;;
GRGEM17-31903;Böheimkirchen <31903>;;;;;;;;
GRGEM17-31904;Brand-Laaben <31904>;;;;;;;;
GRGEM17-31905;Eichgraben <31905>;;;;;;;;
GRGEM17-31906;Frankenfels <31906>;;;;;;;;
GRGEM17-31949;Gablitz <31949>;;;;;;;;
GRGEM17-31907;Gerersdorf <31907>;;;;;;;;
GRGEM17-31910;Hafnerbach <31910>;;;;;;;;
GRGEM17-31911;Haunoldstein <31911>;;;;;;;;
GRGEM17-31912;Herzogenburg <31912>;;;;;;;;
GRGEM17-31909;Hofstetten-Grünau <31909>;;;;;;;;
GRGEM17-31913;Inzersdorf-Getzersdorf <31913>;;;;;;;;
GRGEM17-31915;Kapelln <31915>;;;;;;;;
GRGEM17-31916;Karlstetten <31916>;;;;;;;;
GRGEM17-31917;Kasten bei Böheimkirchen <31917>;;;;;;;;
GRGEM17-31918;Kirchberg an der Pielach <31918>;;;;;;;;
GRGEM17-31919;Kirchstetten <31919>;;;;;;;;
GRGEM17-31920;Loich <31920>;;;;;;;;
GRGEM17-31921;Maria-Anzbach <31921>;;;;;;;;
GRGEM17-31922;Markersdorf-Haindorf <31922>;;;;;;;;
GRGEM17-31950;Mauerbach <31950>;;;;;;;;
GRGEM17-31923;Michelbach <31923>;;;;;;;;
GRGEM17-31925;Neidling <31925>;;;;;;;;
GRGEM17-31926;Neulengbach <31926>;;;;;;;;
GRGEM17-31927;Neustift-Innermanzing <31927>;;;;;;;;
GRGEM17-31928;Nußdorf ob der Traisen <31928>;;;;;;;;
GRGEM17-31929;Ober-Grafendorf <31929>;;;;;;;;
GRGEM17-31930;Obritzberg-Rust <31930>;;;;;;;;
GRGEM17-31951;Pressbaum <31951>;;;;;;;;
GRGEM17-31932;Prinzersdorf <31932>;;;;;;;;
GRGEM17-31952;Purkersdorf <31952>;;;;;;;;
GRGEM17-31934;Pyhra <31934>;;;;;;;;
GRGEM17-31935;Rabenstein an der Pielach <31935>;;;;;;;;
GRGEM17-31938;Sankt Margarethen an der Sierning <31938>;;;;;;;;
GRGEM17-31939;Schwarzenbach an der Pielach <31939>;;;;;;;;
GRGEM17-31940;Statzendorf <31940>;;;;;;;;
GRGEM17-31941;Stössing <31941>;;;;;;;;
GRGEM17-31943;Traismauer <31943>;;;;;;;;
GRGEM17-31953;Tullnerbach <31953>;;;;;;;;
GRGEM17-31945;Weinburg <31945>;;;;;;;;
GRGEM17-31946;Weißenkirchen an der Perschling <31946>;;;;;;;;
GRGEM17-31947;Wilhelmsburg <31947>;;;;;;;;
GRGEM17-31948;Wölbling <31948>;;;;;;;;
GRGEM17-31954;Wolfsgraben <31954>;;;;;;;;
GRGEM17-32001;Gaming <32001>;;;;;;;;
GRGEM17-32002;Göstling an der Ybbs <32002>;;;;;;;;
GRGEM17-32003;Gresten <32003>;;;;;;;;
GRGEM17-32004;Gresten-Land <32004>;;;;;;;;
GRGEM17-32005;Lunz am See <32005>;;;;;;;;
GRGEM17-32006;Oberndorf an der Melk <32006>;;;;;;;;
GRGEM17-32007;Puchenstuben <32007>;;;;;;;;
GRGEM17-32008;Purgstall an der Erlauf <32008>;;;;;;;;
GRGEM17-32009;Randegg <32009>;;;;;;;;
GRGEM17-32010;Reinsberg <32010>;;;;;;;;
GRGEM17-32011;Sankt Anton an der Jeßnitz <32011>;;;;;;;;
GRGEM17-32012;Sankt Georgen an der Leys <32012>;;;;;;;;
GRGEM17-32013;Scheibbs <32013>;;;;;;;;
GRGEM17-32014;Steinakirchen am Forst <32014>;;;;;;;;
GRGEM17-32015;Wang <32015>;;;;;;;;
GRGEM17-32016;Wieselburg <32016>;;;;;;;;
GRGEM17-32017;Wieselburg-Land <32017>;;;;;;;;
GRGEM17-32018;Wolfpassing <32018>;;;;;;;;
GRGEM17-32101;Absdorf <32101>;;;;;;;;
GRGEM17-32104;Atzenbrugg <32104>;;;;;;;;
GRGEM17-32106;Fels am Wagram <32106>;;;;;;;;
GRGEM17-32107;Grafenwörth <32107>;;;;;;;;
GRGEM17-32109;Großriedenthal <32109>;;;;;;;;
GRGEM17-32110;Großweikersdorf <32110>;;;;;;;;
GRGEM17-32112;Judenau-Baumgarten <32112>;;;;;;;;
GRGEM17-32114;Kirchberg am Wagram <32114>;;;;;;;;
GRGEM17-32144;Klosterneuburg <32144>;;;;;;;;
GRGEM17-32115;Königsbrunn am Wagram <32115>;;;;;;;;
GRGEM17-32116;Königstetten <32116>;;;;;;;;
GRGEM17-32119;Langenrohr <32119>;;;;;;;;
GRGEM17-32120;Michelhausen <32120>;;;;;;;;
GRGEM17-32143;Muckendorf-Wipfing <32143>;;;;;;;;
GRGEM17-32142;Sankt Andrä-Wördern <32142>;;;;;;;;
GRGEM17-32131;Sieghartskirchen <32131>;;;;;;;;
GRGEM17-32132;Sitzenberg-Reidling <32132>;;;;;;;;
GRGEM17-32134;Tulbing <32134>;;;;;;;;
GRGEM17-32135;Tulln an der Donau <32135>;;;;;;;;
GRGEM17-32139;Würmla <32139>;;;;;;;;
GRGEM17-32140;Zeiselmauer-Wolfpassing <32140>;;;;;;;;
GRGEM17-32141;Zwentendorf an der Donau <32141>;;;;;;;;
GRGEM17-32202;Dietmanns <32202>;;;;;;;;
GRGEM17-32203;Dobersberg <32203>;;;;;;;;
GRGEM17-32206;Gastern <32206>;;;;;;;;
GRGEM17-32207;Groß-Siegharts <32207>;;;;;;;;
GRGEM17-32209;Karlstein an der Thaya <32209>;;;;;;;;
GRGEM17-32210;Kautzen <32210>;;;;;;;;
GRGEM17-32212;Ludweis-Aigen <32212>;;;;;;;;
GRGEM17-32214;Pfaffenschlag bei Waidhofen a.d.Thaya<32214>;;;;;;;;
GRGEM17-32216;Raabs an der Thaya <32216>;;;;;;;;
GRGEM17-32217;Thaya <32217>;;;;;;;;
GRGEM17-32219;Vitis <32219>;;;;;;;;
GRGEM17-32220;Waidhofen an der Thaya <32220>;;;;;;;;
GRGEM17-32221;Waidhofen an der Thaya-Land <32221>;;;;;;;;
GRGEM17-32222;Waldkirchen an der Thaya <32222>;;;;;;;;
GRGEM17-32223;Windigsteig <32223>;;;;;;;;
GRGEM17-32306;Bad Erlach <32306>;;;;;;;;
GRGEM17-32301;Bad Fischau-Brunn <32301>;;;;;;;;
GRGEM17-32302;Bad Schönau <32302>;;;;;;;;
GRGEM17-32325;Bromberg <32325>;;;;;;;;
GRGEM17-32304;Ebenfurth <32304>;;;;;;;;
GRGEM17-32305;Eggendorf <32305>;;;;;;;;
GRGEM17-32307;Felixdorf <32307>;;;;;;;;
GRGEM17-32308;Gutenstein <32308>;;;;;;;;
GRGEM17-32309;Hochneukirchen-Gschaidt <32309>;;;;;;;;
GRGEM17-32310;Hochwolkersdorf <32310>;;;;;;;;
GRGEM17-32311;Hohe Wand <32311>;;;;;;;;
GRGEM17-32312;Hollenthon <32312>;;;;;;;;
GRGEM17-32313;Katzelsdorf <32313>;;;;;;;;
GRGEM17-32314;Kirchschlag in der Buckligen Welt <32314>;;;;;;;;
GRGEM17-32315;Krumbach <32315>;;;;;;;;
GRGEM17-32316;Lanzenkirchen <32316>;;;;;;;;
GRGEM17-32317;Lichtenegg <32317>;;;;;;;;
GRGEM17-32318;Lichtenwörth <32318>;;;;;;;;
GRGEM17-32319;Markt Piesting <32319>;;;;;;;;
GRGEM17-32320;Matzendorf-Hölles <32320>;;;;;;;;
GRGEM17-32321;Miesenbach <32321>;;;;;;;;
GRGEM17-32322;Muggendorf <32322>;;;;;;;;
