code;name;;en_name;de_desc;de_link;en_desc;en_link;de_syn;en_syn
GRGEM17-41715;Mondsee <41715>;;;;;;;;
GRGEM17-41716;Neukirchen an der Vöckla <41716>;;;;;;;;
GRGEM17-41717;Niederthalheim <41717>;;;;;;;;
GRGEM17-41718;Nußdorf am Attersee <41718>;;;;;;;;
GRGEM17-41719;Oberhofen am Irrsee <41719>;;;;;;;;
GRGEM17-41720;Oberndorf bei Schwanenstadt <41720>;;;;;;;;
GRGEM17-41721;Oberwang <41721>;;;;;;;;
GRGEM17-41722;Ottnang am Hausruck <41722>;;;;;;;;
GRGEM17-41723;Pfaffing <41723>;;;;;;;;
GRGEM17-41724;Pilsbach <41724>;;;;;;;;
GRGEM17-41725;Pitzenberg <41725>;;;;;;;;
GRGEM17-41726;Pöndorf <41726>;;;;;;;;
GRGEM17-41727;Puchkirchen am Trattberg <41727>;;;;;;;;
GRGEM17-41728;Pühret <41728>;;;;;;;;
GRGEM17-41729;Redleiten <41729>;;;;;;;;
GRGEM17-41730;Redlham <41730>;;;;;;;;
GRGEM17-41731;Regau <41731>;;;;;;;;
GRGEM17-41732;Rüstorf <41732>;;;;;;;;
GRGEM17-41733;Rutzenham <41733>;;;;;;;;
GRGEM17-41734;Sankt Georgen im Attergau <41734>;;;;;;;;
GRGEM17-41735;Sankt Lorenz <41735>;;;;;;;;
GRGEM17-41736;Schlatt <41736>;;;;;;;;
GRGEM17-41737;Schörfling am Attersee <41737>;;;;;;;;
GRGEM17-41738;Schwanenstadt <41738>;;;;;;;;
GRGEM17-41739;Seewalchen am Attersee <41739>;;;;;;;;
GRGEM17-41740;Steinbach am Attersee <41740>;;;;;;;;
GRGEM17-41741;Straß im Attergau <41741>;;;;;;;;
GRGEM17-41742;Tiefgraben <41742>;;;;;;;;
GRGEM17-41743;Timelkam <41743>;;;;;;;;
GRGEM17-41744;Ungenach <41744>;;;;;;;;
GRGEM17-41745;Unterach am Attersee <41745>;;;;;;;;
GRGEM17-41746;Vöcklabruck <41746>;;;;;;;;
GRGEM17-41747;Vöcklamarkt <41747>;;;;;;;;
GRGEM17-41748;Weißenkirchen im Attergau <41748>;;;;;;;;
GRGEM17-41749;Weyregg am Attersee <41749>;;;;;;;;
GRGEM17-41750;Wolfsegg am Hausruck <41750>;;;;;;;;
GRGEM17-41751;Zell am Moos <41751>;;;;;;;;
GRGEM17-41752;Zell am Pettenfirst <41752>;;;;;;;;
GRGEM17-41801;Aichkirchen <41801>;;;;;;;;
GRGEM17-41802;Bachmanning <41802>;;;;;;;;
GRGEM17-41803;Bad Wimsbach-Neydharting <41803>;;;;;;;;
GRGEM17-41804;Buchkirchen <41804>;;;;;;;;
GRGEM17-41805;Eberstalzell <41805>;;;;;;;;
GRGEM17-41806;Edt bei Lambach <41806>;;;;;;;;
GRGEM17-41807;Fischlham <41807>;;;;;;;;
GRGEM17-41808;Gunskirchen <41808>;;;;;;;;
GRGEM17-41809;Holzhausen <41809>;;;;;;;;
GRGEM17-41810;Krenglbach <41810>;;;;;;;;
GRGEM17-41811;Lambach <41811>;;;;;;;;
GRGEM17-41812;Marchtrenk <41812>;;;;;;;;
GRGEM17-41813;Neukirchen bei Lambach <41813>;;;;;;;;
GRGEM17-41814;Offenhausen <41814>;;;;;;;;
GRGEM17-41815;Pennewang <41815>;;;;;;;;
GRGEM17-41816;Pichl bei Wels <41816>;;;;;;;;
GRGEM17-41817;Sattledt <41817>;;;;;;;;
GRGEM17-41818;Schleißheim <41818>;;;;;;;;
GRGEM17-41819;Sipbachzell <41819>;;;;;;;;
GRGEM17-41820;Stadl-Paura <41820>;;;;;;;;
GRGEM17-41821;Steinerkirchen an der Traun <41821>;;;;;;;;
GRGEM17-41822;Steinhaus <41822>;;;;;;;;
GRGEM17-41823;Thalheim bei Wels <41823>;;;;;;;;
GRGEM17-41824;Weißkirchen an der Traun <41824>;;;;;;;;
GRGEM17-50101;Salzburg <50101>;;;;;;;;
GRGEM17-50201;Abtenau <50201>;;;;;;;;
GRGEM17-50202;Adnet <50202>;;;;;;;;
GRGEM17-50203;Annaberg-Lungötz <50203>;;;;;;;;
GRGEM17-50213;Bad Vigaun <50213>;;;;;;;;
GRGEM17-50204;Golling an der Salzach <50204>;;;;;;;;
GRGEM17-50205;Hallein <50205>;;;;;;;;
GRGEM17-50206;Krispl <50206>;;;;;;;;
GRGEM17-50207;Kuchl <50207>;;;;;;;;
GRGEM17-50208;Oberalm <50208>;;;;;;;;
GRGEM17-50209;Puch bei Hallein <50209>;;;;;;;;
GRGEM17-50210;Rußbach am Paß Gschütt <50210>;;;;;;;;
GRGEM17-50211;Sankt Koloman <50211>;;;;;;;;
GRGEM17-50212;Scheffau am Tennengebirge <50212>;;;;;;;;
GRGEM17-50301;Anif <50301>;;;;;;;;
GRGEM17-50302;Anthering <50302>;;;;;;;;
GRGEM17-50303;Bergheim <50303>;;;;;;;;
GRGEM17-50304;Berndorf bei Salzburg <50304>;;;;;;;;
GRGEM17-50305;Bürmoos <50305>;;;;;;;;
GRGEM17-50306;Dorfbeuern <50306>;;;;;;;;
GRGEM17-50307;Ebenau <50307>;;;;;;;;
GRGEM17-50308;Elixhausen <50308>;;;;;;;;
GRGEM17-50309;Elsbethen <50309>;;;;;;;;
GRGEM17-50310;Eugendorf <50310>;;;;;;;;
GRGEM17-50311;Faistenau <50311>;;;;;;;;
GRGEM17-50312;Fuschl am See <50312>;;;;;;;;
GRGEM17-50313;Göming <50313>;;;;;;;;
GRGEM17-50314;Grödig <50314>;;;;;;;;
GRGEM17-50315;Großgmain <50315>;;;;;;;;
GRGEM17-50316;Hallwang <50316>;;;;;;;;
GRGEM17-50317;Henndorf am Wallersee <50317>;;;;;;;;
GRGEM17-50318;Hintersee <50318>;;;;;;;;
GRGEM17-50319;Hof bei Salzburg <50319>;;;;;;;;
GRGEM17-50321;Koppl <50321>;;;;;;;;
GRGEM17-50320;Köstendorf <50320>;;;;;;;;
GRGEM17-50322;Lamprechtshausen <50322>;;;;;;;;
GRGEM17-50323;Mattsee <50323>;;;;;;;;
GRGEM17-50324;Neumarkt am Wallersee <50324>;;;;;;;;
GRGEM17-50325;Nußdorf am Haunsberg <50325>;;;;;;;;
GRGEM17-50326;Oberndorf bei Salzburg <50326>;;;;;;;;
GRGEM17-50327;Obertrum am See <50327>;;;;;;;;
GRGEM17-50328;Plainfeld <50328>;;;;;;;;
GRGEM17-50329;Sankt Georgen bei Salzburg <50329>;;;;;;;;
GRGEM17-50330;Sankt Gilgen <50330>;;;;;;;;
GRGEM17-50331;Schleedorf <50331>;;;;;;;;
GRGEM17-50332;Seeham <50332>;;;;;;;;
GRGEM17-50339;Seekirchen am Wallersee <50339>;;;;;;;;
GRGEM17-50335;Straßwalchen <50335>;;;;;;;;
GRGEM17-50336;Strobl <50336>;;;;;;;;
GRGEM17-50337;Thalgau <50337>;;;;;;;;
GRGEM17-50338;Wals-Siezenheim <50338>;;;;;;;;
GRGEM17-50401;Altenmarkt im Pongau <50401>;;;;;;;;
GRGEM17-50403;Bad Gastein <50403>;;;;;;;;
GRGEM17-50402;Bad Hofgastein <50402>;;;;;;;;
GRGEM17-50404;Bischofshofen <50404>;;;;;;;;
GRGEM17-50405;Dorfgastein <50405>;;;;;;;;
GRGEM17-50406;Eben im Pongau <50406>;;;;;;;;
GRGEM17-50407;Filzmoos <50407>;;;;;;;;
GRGEM17-50408;Flachau <50408>;;;;;;;;
GRGEM17-50409;Forstau <50409>;;;;;;;;
GRGEM17-50410;Goldegg <50410>;;;;;;;;
GRGEM17-50411;Großarl <50411>;;;;;;;;
GRGEM17-50412;Hüttau <50412>;;;;;;;;
GRGEM17-50413;Hüttschlag <50413>;;;;;;;;
GRGEM17-50414;Kleinarl <50414>;;;;;;;;
GRGEM17-50415;Mühlbach am Hochkönig <50415>;;;;;;;;
GRGEM17-50416;Pfarrwerfen <50416>;;;;;;;;
GRGEM17-50417;Radstadt <50417>;;;;;;;;
GRGEM17-50418;Sankt Johann im Pongau <50418>;;;;;;;;
GRGEM17-50419;Sankt Martin am Tennengebirge <50419>;;;;;;;;
GRGEM17-50420;Sankt Veit im Pongau <50420>;;;;;;;;
GRGEM17-50421;Schwarzach im Pongau <50421>;;;;;;;;
GRGEM17-50422;Untertauern <50422>;;;;;;;;
GRGEM17-50423;Wagrain <50423>;;;;;;;;
GRGEM17-50424;Werfen <50424>;;;;;;;;
GRGEM17-50425;Werfenweng <50425>;;;;;;;;
GRGEM17-50501;Göriach <50501>;;;;;;;;
GRGEM17-50502;Lessach <50502>;;;;;;;;
GRGEM17-50503;Mariapfarr <50503>;;;;;;;;
GRGEM17-50504;Mauterndorf <50504>;;;;;;;;
GRGEM17-50505;Muhr <50505>;;;;;;;;
GRGEM17-50506;Ramingstein <50506>;;;;;;;;
GRGEM17-50507;Sankt Andrä im Lungau <50507>;;;;;;;;
GRGEM17-50508;Sankt Margarethen im Lungau <50508>;;;;;;;;
GRGEM17-50509;Sankt Michael im Lungau <50509>;;;;;;;;
GRGEM17-50510;Tamsweg <50510>;;;;;;;;
GRGEM17-50511;Thomatal <50511>;;;;;;;;
GRGEM17-50512;Tweng <50512>;;;;;;;;
GRGEM17-50513;Unternberg <50513>;;;;;;;;
GRGEM17-50514;Weißpriach <50514>;;;;;;;;
GRGEM17-50515;Zederhaus <50515>;;;;;;;;
GRGEM17-50601;Bramberg am Wildkogel <50601>;;;;;;;;
GRGEM17-50602;Bruck an der Großglocknerstraße <50602>;;;;;;;;
GRGEM17-50603;Dienten am Hochkönig <50603>;;;;;;;;
GRGEM17-50604;Fusch an der Großglocknerstraße <50604>;;;;;;;;
GRGEM17-50605;Hollersbach im Pinzgau <50605>;;;;;;;;
GRGEM17-50606;Kaprun <50606>;;;;;;;;
GRGEM17-50607;Krimml <50607>;;;;;;;;
GRGEM17-50608;Lend <50608>;;;;;;;;
GRGEM17-50609;Leogang <50609>;;;;;;;;
GRGEM17-50610;Lofer <50610>;;;;;;;;
GRGEM17-50611;Maishofen <50611>;;;;;;;;
GRGEM17-50612;Maria Alm am Steinernen Meer <50612>;;;;;;;;
GRGEM17-50613;Mittersill <50613>;;;;;;;;
GRGEM17-50614;Neukirchen am Großvenediger <50614>;;;;;;;;
GRGEM17-50615;Niedernsill <50615>;;;;;;;;
GRGEM17-50616;Piesendorf <50616>;;;;;;;;
GRGEM17-50617;Rauris <50617>;;;;;;;;
GRGEM17-50618;Saalbach-Hinterglemm <50618>;;;;;;;;
GRGEM17-50619;Saalfelden am Steinernen Meer <50619>;;;;;;;;
GRGEM17-50620;Sankt Martin bei Lofer <50620>;;;;;;;;
GRGEM17-50621;Stuhlfelden <50621>;;;;;;;;
GRGEM17-50622;Taxenbach <50622>;;;;;;;;
GRGEM17-50623;Unken <50623>;;;;;;;;
GRGEM17-50624;Uttendorf <50624>;;;;;;;;
GRGEM17-50625;Viehhofen <50625>;;;;;;;;
GRGEM17-50626;Wald im Pinzgau <50626>;;;;;;;;
GRGEM17-50627;Weißbach bei Lofer <50627>;;;;;;;;
GRGEM17-50628;Zell am See <50628>;;;;;;;;
GRGEM17-60101;Graz <60101>;;;;;;;;
GRGEM17-60344;Deutschlandsberg <60344>;;;;;;;;
GRGEM17-60345;Eibiswald <60345>;;;;;;;;
GRGEM17-60305;Frauental an der Laßnitz <60305>;;;;;;;;
GRGEM17-60346;Groß Sankt Florian <60346>;;;;;;;;
GRGEM17-60318;Lannach <60318>;;;;;;;;
GRGEM17-60323;Pölfing-Brunn <60323>;;;;;;;;
GRGEM17-60324;Preding <60324>;;;;;;;;
GRGEM17-60326;Sankt Josef (Weststeiermark) <60326>;;;;;;;;
GRGEM17-60347;Sankt Martin im Sulmtal <60347>;;;;;;;;
GRGEM17-60329;Sankt Peter im Sulmtal <60329>;;;;;;;;
GRGEM17-60348;Sankt Stefan ob Stainz <60348>;;;;;;;;
GRGEM17-60349;Schwanberg <60349>;;;;;;;;
GRGEM17-60350;Stainz <60350>;;;;;;;;
GRGEM17-60341;Wettmannstätten <60341>;;;;;;;;
GRGEM17-60351;Wies <60351>;;;;;;;;
GRGEM17-60659;Deutschfeistritz <60659>;;;;;;;;
GRGEM17-60660;Dobl-Zwaring <60660>;;;;;;;;
GRGEM17-60661;Eggersdorf bei Graz <60661>;;;;;;;;
GRGEM17-60608;Feldkirchen bei Graz <60608>;;;;;;;;
GRGEM17-60662;Fernitz-Mellach <60662>;;;;;;;;
GRGEM17-60663;Frohnleiten <60663>;;;;;;;;
GRGEM17-60611;Gössendorf <60611>;;;;;;;;
GRGEM17-60613;Gratkorn <60613>;;;;;;;;
GRGEM17-60664;Gratwein-Straßengel <60664>;;;;;;;;
GRGEM17-60617;Hart bei Graz <60617>;;;;;;;;
GRGEM17-60618;Haselsdorf-Tobelbad <60618>;;;;;;;;
GRGEM17-60619;Hausmannstätten <60619>;;;;;;;;
GRGEM17-60665;Hitzendorf <60665>;;;;;;;;
GRGEM17-60623;Kainbach bei Graz <60623>;;;;;;;;
GRGEM17-60624;Kalsdorf bei Graz <60624>;;;;;;;;
GRGEM17-60626;Kumberg <60626>;;;;;;;;
GRGEM17-60628;Laßnitzhöhe <60628>;;;;;;;;
GRGEM17-60629;Lieboch <60629>;;;;;;;;
GRGEM17-60666;Nestelbach bei Graz <60666>;;;;;;;;
GRGEM17-60632;Peggau <60632>;;;;;;;;
GRGEM17-60670;Premstätten <60670>;;;;;;;;
GRGEM17-60667;Raaba-Grambach <60667>;;;;;;;;
GRGEM17-60639;Sankt Bartholomä <60639>;;;;;;;;
GRGEM17-60668;Sankt Marein bei Graz <60668>;;;;;;;;
GRGEM17-60641;Sankt Oswald bei Plankenwarth <60641>;;;;;;;;
GRGEM17-60642;Sankt Radegund bei Graz <60642>;;;;;;;;
GRGEM17-60669;Seiersberg-Pirka <60669>;;;;;;;;
GRGEM17-60645;Semriach <60645>;;;;;;;;
GRGEM17-60646;Stattegg <60646>;;;;;;;;
GRGEM17-60647;Stiwoll <60647>;;;;;;;;
GRGEM17-60648;Thal <60648>;;;;;;;;
GRGEM17-60651;Übelbach <60651>;;;;;;;;
GRGEM17-60653;Vasoldsberg <60653>;;;;;;;;
GRGEM17-60654;Weinitzen <60654>;;;;;;;;
GRGEM17-60655;Werndorf <60655>;;;;;;;;
GRGEM17-60656;Wundschuh <60656>;;;;;;;;
GRGEM17-61001;Allerheiligen bei Wildon <61001>;;;;;;;;
GRGEM17-61002;Arnfels <61002>;;;;;;;;
GRGEM17-61049;Ehrenhausen  an der Weinstraße <61049>;;;;;;;;
GRGEM17-61007;Empersdorf <61007>;;;;;;;;
GRGEM17-61008;Gabersdorf <61008>;;;;;;;;
GRGEM17-61050;Gamlitz <61050>;;;;;;;;
GRGEM17-61051;Gleinstätten <61051>;;;;;;;;
GRGEM17-61012;Gralla <61012>;;;;;;;;
GRGEM17-61013;Großklein <61013>;;;;;;;;
GRGEM17-61052;Heiligenkreuz am Waasen <61052>;;;;;;;;
GRGEM17-61016;Heimschuh <61016>;;;;;;;;
GRGEM17-61017;Hengsberg <61017>;;;;;;;;
GRGEM17-61019;Kitzeck im Sausal <61019>;;;;;;;;
GRGEM17-61020;Lang <61020>;;;;;;;;
GRGEM17-61021;Lebring-Sankt Margarethen <61021>;;;;;;;;
GRGEM17-61053;Leibnitz <61053>;;;;;;;;
GRGEM17-61054;Leutschach an der Weinstraße <61054>;;;;;;;;
GRGEM17-61024;Oberhaag <61024>;;;;;;;;
GRGEM17-61027;Ragnitz <61027>;;;;;;;;
GRGEM17-61030;Sankt Andrä-Höch <61030>;;;;;;;;
GRGEM17-61055;Sankt Georgen an der Stiefing <61055>;;;;;;;;
GRGEM17-61032;Sankt Johann im Saggautal <61032>;;;;;;;;
GRGEM17-61033;Sankt Nikolai im Sausal <61033>;;;;;;;;
GRGEM17-61056;Sankt Veit in der Südsteiermark <61056>;;;;;;;;
GRGEM17-61057;Schwarzautal <61057>;;;;;;;;
GRGEM17-61058;Straß in Steiermark <61058>;;;;;;;;
GRGEM17-61043;Tillmitsch <61043>;;;;;;;;
GRGEM17-61045;Wagna <61045>;;;;;;;;
GRGEM17-61059;Wildon <61059>;;;;;;;;
GRGEM17-61101;Eisenerz <61101>;;;;;;;;
GRGEM17-61105;Kalwang <61105>;;;;;;;;
GRGEM17-61106;Kammern im Liesingtal <61106>;;;;;;;;
GRGEM17-61107;Kraubath an der Mur <61107>;;;;;;;;
GRGEM17-61108;Leoben <61108>;;;;;;;;
GRGEM17-61109;Mautern in Steiermark <61109>;;;;;;;;
GRGEM17-61110;Niklasdorf <61110>;;;;;;;;
GRGEM17-61111;Proleb <61111>;;;;;;;;
GRGEM17-61112;Radmer <61112>;;;;;;;;
GRGEM17-61113;Sankt Michael in Obersteiermark <61113>;;;;;;;;
GRGEM17-61114;Sankt Peter-Freienstein <61114>;;;;;;;;
GRGEM17-61115;Sankt Stefan ob Leoben <61115>;;;;;;;;
GRGEM17-61116;Traboch <61116>;;;;;;;;
GRGEM17-61120;Trofaiach <61120>;;;;;;;;
GRGEM17-61118;Vordernberg <61118>;;;;;;;;
GRGEM17-61119;Wald am Schoberpaß <61119>;;;;;;;;
GRGEM17-61253;Admont <61253>;;;;;;;;
GRGEM17-61254;Aich <61254>;;;;;;;;
GRGEM17-61203;Aigen im Ennstal <61203>;;;;;;;;
GRGEM17-61204;Altaussee <61204>;;;;;;;;
GRGEM17-61205;Altenmarkt bei Sankt Gallen <61205>;;;;;;;;
GRGEM17-61206;Ardning <61206>;;;;;;;;
GRGEM17-61207;Bad Aussee <61207>;;;;;;;;
GRGEM17-61255;Bad Mitterndorf <61255>;;;;;;;;
GRGEM17-61256;Gaishorn am See <61256>;;;;;;;;
GRGEM17-61213;Gröbming <61213>;;;;;;;;
GRGEM17-61215;Grundlsee <61215>;;;;;;;;
GRGEM17-61217;Haus <61217>;;;;;;;;
GRGEM17-61257;Irdning-Donnersbachtal <61257>;;;;;;;;
GRGEM17-61258;Landl <61258>;;;;;;;;
GRGEM17-61222;Lassing <61222>;;;;;;;;
GRGEM17-61259;Liezen <61259>;;;;;;;;
GRGEM17-61260;Michaelerberg-Pruggern <61260>;;;;;;;;
GRGEM17-61261;Mitterberg-Sankt Martin <61261>;;;;;;;;
GRGEM17-61262;Öblarn <61262>;;;;;;;;
GRGEM17-61236;Ramsau am Dachstein <61236>;;;;;;;;
GRGEM17-61263;Rottenmann <61263>;;;;;;;;
GRGEM17-61264;Sankt Gallen <61264>;;;;;;;;
GRGEM17-61265;Schladming <61265>;;;;;;;;
GRGEM17-61243;Selzthal <61243>;;;;;;;;
GRGEM17-61266;Sölk <61266>;;;;;;;;
GRGEM17-61267;Stainach-Pürgg <61267>;;;;;;;;
GRGEM17-61247;Trieben <61247>;;;;;;;;
GRGEM17-61251;Wildalpen <61251>;;;;;;;;
GRGEM17-61252;Wörschach <61252>;;;;;;;;
GRGEM17-61437;Krakau <61437>;;;;;;;;
GRGEM17-61410;Mühlen <61410>;;;;;;;;
GRGEM17-61438;Murau <61438>;;;;;;;;
GRGEM17-61439;Neumarkt in der Steiermark <61439>;;;;;;;;
GRGEM17-61413;Niederwölz <61413>;;;;;;;;
GRGEM17-61440;Oberwölz  <61440>;;;;;;;;
GRGEM17-61441;Ranten <61441>;;;;;;;;
GRGEM17-61442;Sankt Georgen am Kreischberg <61442>;;;;;;;;
GRGEM17-61443;Sankt Lambrecht <61443>;;;;;;;;
GRGEM17-61425;Sankt Peter am Kammersberg <61425>;;;;;;;;
GRGEM17-61444;Scheifling <61444>;;;;;;;;
GRGEM17-61428;Schöder <61428>;;;;;;;;
GRGEM17-61445;Stadl-Predlitz <61445>;;;;;;;;
GRGEM17-61446;Teufenbach-Katsch <61446>;;;;;;;;
GRGEM17-61626;Bärnbach <61626>;;;;;;;;
GRGEM17-61627;Edelschrott <61627>;;;;;;;;
GRGEM17-61628;Geistthal-Södingberg <61628>;;;;;;;;
GRGEM17-61629;Hirschegg-Pack <61629>;;;;;;;;
GRGEM17-61630;Kainach bei Voitsberg <61630>;;;;;;;;
GRGEM17-61631;Köflach <61631>;;;;;;;;
GRGEM17-61611;Krottendorf-Gaisfeld <61611>;;;;;;;;
GRGEM17-61612;Ligist <61612>;;;;;;;;
GRGEM17-61632;Maria Lankowitz <61632>;;;;;;;;
GRGEM17-61615;Mooskirchen <61615>;;;;;;;;
GRGEM17-61618;Rosental an der Kainach <61618>;;;;;;;;
GRGEM17-61621;Sankt Martin am Wöllmißberg <61621>;;;;;;;;
GRGEM17-61633;Söding-Sankt Johann <61633>;;;;;;;;
GRGEM17-61624;Stallhofen <61624>;;;;;;;;
GRGEM17-61625;Voitsberg <61625>;;;;;;;;
GRGEM17-61701;Albersdorf-Prebuch <61701>;;;;;;;;
GRGEM17-61756;Anger <61756>;;;;;;;;
GRGEM17-61757;Birkfeld <61757>;;;;;;;;
GRGEM17-61708;Fischbach <61708>;;;;;;;;
GRGEM17-61758;Fladnitz an der Teichalm <61758>;;;;;;;;
GRGEM17-61710;Floing <61710>;;;;;;;;
GRGEM17-61711;Gasen <61711>;;;;;;;;
GRGEM17-61759;Gersdorf an der Feistritz <61759>;;;;;;;;
GRGEM17-61760;Gleisdorf <61760>;;;;;;;;
GRGEM17-61761;Gutenberg-Stenzengreith <61761>;;;;;;;;
GRGEM17-61719;Hofstätten an der Raab <61719>;;;;;;;;
GRGEM17-61762;Ilztal <61762>;;;;;;;;
GRGEM17-61727;Ludersdorf-Wilfersdorf <61727>;;;;;;;;
GRGEM17-61716;Markt Hartmannsdorf <61716>;;;;;;;;
GRGEM17-61728;Miesenbach bei Birkfeld <61728>;;;;;;;;
GRGEM17-61729;Mitterdorf an der Raab <61729>;;;;;;;;
GRGEM17-61730;Mortantsch <61730>;;;;;;;;
GRGEM17-61731;Naas <61731>;;;;;;;;
GRGEM17-61763;Passail <61763>;;;;;;;;
GRGEM17-61764;Pischelsdorf am Kulm <61764>;;;;;;;;
GRGEM17-61740;Puch bei Weiz <61740>;;;;;;;;
GRGEM17-61741;Ratten <61741>;;;;;;;;
GRGEM17-61743;Rettenegg <61743>;;;;;;;;
GRGEM17-61744;Sankt Kathrein am Hauenstein <61744>;;;;;;;;
GRGEM17-61745;Sankt Kathrein am Offenegg <61745>;;;;;;;;
GRGEM17-61746;Sankt Margarethen an der Raab <61746>;;;;;;;;
GRGEM17-61765;Sankt Ruprecht an der Raab <61765>;;;;;;;;
GRGEM17-61748;Sinabelkirchen <61748>;;;;;;;;
GRGEM17-61750;Strallegg <61750>;;;;;;;;
GRGEM17-61751;Thannhausen <61751>;;;;;;;;
GRGEM17-61766;Weiz <61766>;;;;;;;;
GRGEM17-62007;Fohnsdorf <62007>;;;;;;;;
GRGEM17-62008;Gaal <62008>;;;;;;;;
GRGEM17-62010;Hohentauern <62010>;;;;;;;;
GRGEM17-62040;Judenburg <62040>;;;;;;;;
GRGEM17-62041;Knittelfeld <62041>;;;;;;;;
GRGEM17-62014;Kobenz <62014>;;;;;;;;
GRGEM17-62039;Lobmingtal <62039>;;;;;;;;
GRGEM17-62042;Obdach <62042>;;;;;;;;
GRGEM17-62043;Pöls-Oberkurzheim <62043>;;;;;;;;
GRGEM17-62044;Pölstal <62044>;;;;;;;;
GRGEM17-62021;Pusterwald <62021>;;;;;;;;
GRGEM17-62026;Sankt Georgen ob Judenburg <62026>;;;;;;;;
GRGEM17-62045;Sankt Marein-Feistritz <62045>;;;;;;;;
GRGEM17-62046;Sankt Margarethen bei Knittelfeld <62046>;;;;;;;;
GRGEM17-62032;Sankt Peter ob Judenburg <62032>;;;;;;;;
GRGEM17-62034;Seckau <62034>;;;;;;;;
GRGEM17-62047;Spielberg <62047>;;;;;;;;
GRGEM17-62036;Unzmarkt-Frauenburg <62036>;;;;;;;;
GRGEM17-62048;Weißkirchen in Steiermark <62048>;;;;;;;;
GRGEM17-62038;Zeltweg <62038>;;;;;;;;
GRGEM17-62138;Aflenz  <62138>;;;;;;;;
GRGEM17-62105;Breitenau am Hochlantsch <62105>;;;;;;;;
GRGEM17-62139;Bruck an der Mur <62139>;;;;;;;;
GRGEM17-62140;Kapfenberg <62140>;;;;;;;;
GRGEM17-62141;Kindberg <62141>;;;;;;;;
GRGEM17-62115;Krieglach <62115>;;;;;;;;
GRGEM17-62116;Langenwang <62116>;;;;;;;;
GRGEM17-62142;Mariazell <62142>;;;;;;;;
GRGEM17-62143;Mürzzuschlag <62143>;;;;;;;;
GRGEM17-62144;Neuberg an der Mürz <62144>;;;;;;;;
GRGEM17-62125;Pernegg an der Mur <62125>;;;;;;;;
GRGEM17-62145;Sankt Barbara im Mürztal <62145>;;;;;;;;
GRGEM17-62128;Sankt Lorenzen im Mürztal <62128>;;;;;;;;
GRGEM17-62146;Sankt Marein im Mürztal <62146>;;;;;;;;
GRGEM17-62131;Spital am Semmering <62131>;;;;;;;;
GRGEM17-62132;Stanz im Mürztal <62132>;;;;;;;;
GRGEM17-62147;Thörl <62147>;;;;;;;;
GRGEM17-62148;Tragöß-Sankt Katharein <62148>;;;;;;;;
GRGEM17-62135;Turnau <62135>;;;;;;;;
GRGEM17-62202;Bad Blumau <62202>;;;;;;;;
GRGEM17-62264;Bad Waltersdorf <62264>;;;;;;;;
GRGEM17-62205;Buch-St. Magdalena <62205>;;;;;;;;
GRGEM17-62206;Burgau <62206>;;;;;;;;
GRGEM17-62265;Dechantskirchen <62265>;;;;;;;;
GRGEM17-62209;Ebersdorf <62209>;;;;;;;;
GRGEM17-62266;Feistritztal <62266>;;;;;;;;
GRGEM17-62211;Friedberg <62211>;;;;;;;;
GRGEM17-62267;Fürstenfeld <62267>;;;;;;;;
GRGEM17-62268;Grafendorf bei Hartberg <62268>;;;;;;;;
GRGEM17-62214;Greinbach <62214>;;;;;;;;
