code;name;;en_name;de_desc;de_link;en_desc;en_link;de_syn;en_syn
GRGEM17-62216;Großsteinbach <62216>;;;;;;;;
GRGEM17-62269;Großwilfersdorf <62269>;;;;;;;;
GRGEM17-62219;Hartberg <62219>;;;;;;;;
GRGEM17-62220;Hartberg Umgebung <62220>;;;;;;;;
GRGEM17-62270;Hartl <62270>;;;;;;;;
GRGEM17-62271;Ilz <62271>;;;;;;;;
GRGEM17-62272;Kaindorf <62272>;;;;;;;;
GRGEM17-62226;Lafnitz <62226>;;;;;;;;
GRGEM17-62273;Loipersdorf bei Fürstenfeld <62273>;;;;;;;;
GRGEM17-62274;Neudau <62274>;;;;;;;;
GRGEM17-62232;Ottendorf an der Rittschein <62232>;;;;;;;;
GRGEM17-62233;Pinggau <62233>;;;;;;;;
GRGEM17-62275;Pöllau <62275>;;;;;;;;
GRGEM17-62235;Pöllauberg <62235>;;;;;;;;
GRGEM17-62276;Rohr bei Hartberg <62276>;;;;;;;;
GRGEM17-62277;Rohrbach an der Lafnitz <62277>;;;;;;;;
GRGEM17-62242;Sankt Jakob im Walde <62242>;;;;;;;;
GRGEM17-62244;Sankt Johann in der Haide <62244>;;;;;;;;
GRGEM17-62245;Sankt Lorenzen am Wechsel <62245>;;;;;;;;
GRGEM17-62247;Schäffern <62247>;;;;;;;;
GRGEM17-62252;Söchau <62252>;;;;;;;;
GRGEM17-62256;Stubenberg <62256>;;;;;;;;
GRGEM17-62278;Vorau <62278>;;;;;;;;
GRGEM17-62279;Waldbach-Mönichwald <62279>;;;;;;;;
GRGEM17-62262;Wenigzell <62262>;;;;;;;;
GRGEM17-62375;Bad Gleichenberg <62375>;;;;;;;;
GRGEM17-62376;Bad Radkersburg <62376>;;;;;;;;
GRGEM17-62377;Deutsch Goritz <62377>;;;;;;;;
GRGEM17-62311;Edelsbach bei Feldbach <62311>;;;;;;;;
GRGEM17-62314;Eichkögl <62314>;;;;;;;;
GRGEM17-62378;Fehring <62378>;;;;;;;;
GRGEM17-62379;Feldbach <62379>;;;;;;;;
GRGEM17-62380;Gnas <62380>;;;;;;;;
GRGEM17-62326;Halbenrain <62326>;;;;;;;;
GRGEM17-62330;Jagerberg <62330>;;;;;;;;
GRGEM17-62332;Kapfenstein <62332>;;;;;;;;
GRGEM17-62381;Kirchbach-Zerlach <62381>;;;;;;;;
GRGEM17-62382;Kirchberg an der Raab <62382>;;;;;;;;
GRGEM17-62335;Klöch <62335>;;;;;;;;
GRGEM17-62343;Mettersdorf am Saßbach <62343>;;;;;;;;
GRGEM17-62383;Mureck <62383>;;;;;;;;
GRGEM17-62347;Murfeld <62347>;;;;;;;;
GRGEM17-62384;Paldau <62384>;;;;;;;;
GRGEM17-62385;Pirching am Traubenberg <62385>;;;;;;;;
GRGEM17-62386;Riegersburg <62386>;;;;;;;;
GRGEM17-62387;Sankt Anna am Aigen <62387>;;;;;;;;
GRGEM17-62388;Sankt Peter am Ottersbach <62388>;;;;;;;;
GRGEM17-62389;Sankt Stefan im Rosental <62389>;;;;;;;;
GRGEM17-62390;Straden <62390>;;;;;;;;
GRGEM17-62368;Tieschen <62368>;;;;;;;;
GRGEM17-62372;Unterlamm <62372>;;;;;;;;
GRGEM17-70101;Innsbruck <70101>;;;;;;;;
GRGEM17-70201;Arzl im Pitztal <70201>;;;;;;;;
GRGEM17-70202;Haiming <70202>;;;;;;;;
GRGEM17-70203;Imst <70203>;;;;;;;;
GRGEM17-70204;Imsterberg <70204>;;;;;;;;
GRGEM17-70205;Jerzens <70205>;;;;;;;;
GRGEM17-70206;Karres <70206>;;;;;;;;
GRGEM17-70207;Karrösten <70207>;;;;;;;;
GRGEM17-70208;Längenfeld <70208>;;;;;;;;
GRGEM17-70209;Mieming <70209>;;;;;;;;
GRGEM17-70210;Mils bei Imst <70210>;;;;;;;;
GRGEM17-70211;Mötz <70211>;;;;;;;;
GRGEM17-70212;Nassereith <70212>;;;;;;;;
GRGEM17-70213;Obsteig <70213>;;;;;;;;
GRGEM17-70214;Oetz <70214>;;;;;;;;
GRGEM17-70215;Rietz <70215>;;;;;;;;
GRGEM17-70216;Roppen <70216>;;;;;;;;
GRGEM17-70217;Sankt Leonhard im Pitztal <70217>;;;;;;;;
GRGEM17-70218;Sautens <70218>;;;;;;;;
GRGEM17-70219;Silz <70219>;;;;;;;;
GRGEM17-70220;Sölden <70220>;;;;;;;;
GRGEM17-70221;Stams <70221>;;;;;;;;
GRGEM17-70222;Tarrenz <70222>;;;;;;;;
GRGEM17-70223;Umhausen <70223>;;;;;;;;
GRGEM17-70224;Wenns <70224>;;;;;;;;
GRGEM17-70301;Absam <70301>;;;;;;;;
GRGEM17-70302;Aldrans <70302>;;;;;;;;
GRGEM17-70303;Ampass <70303>;;;;;;;;
GRGEM17-70304;Axams <70304>;;;;;;;;
GRGEM17-70305;Baumkirchen <70305>;;;;;;;;
GRGEM17-70306;Birgitz <70306>;;;;;;;;
GRGEM17-70307;Ellbögen <70307>;;;;;;;;
GRGEM17-70308;Flaurling <70308>;;;;;;;;
GRGEM17-70309;Fritzens <70309>;;;;;;;;
GRGEM17-70310;Fulpmes <70310>;;;;;;;;
GRGEM17-70311;Gnadenwald <70311>;;;;;;;;
GRGEM17-70312;Götzens <70312>;;;;;;;;
GRGEM17-70313;Gries am Brenner <70313>;;;;;;;;
GRGEM17-70314;Gries im Sellrain <70314>;;;;;;;;
GRGEM17-70315;Grinzens <70315>;;;;;;;;
GRGEM17-70317;Gschnitz <70317>;;;;;;;;
GRGEM17-70354;Hall in Tirol <70354>;;;;;;;;
GRGEM17-70318;Hatting <70318>;;;;;;;;
GRGEM17-70319;Inzing <70319>;;;;;;;;
GRGEM17-70320;Kematen in Tirol <70320>;;;;;;;;
GRGEM17-70322;Kolsass <70322>;;;;;;;;
GRGEM17-70323;Kolsassberg <70323>;;;;;;;;
GRGEM17-70325;Lans <70325>;;;;;;;;
GRGEM17-70326;Leutasch <70326>;;;;;;;;
GRGEM17-70327;Matrei am Brenner <70327>;;;;;;;;
GRGEM17-70328;Mieders <70328>;;;;;;;;
GRGEM17-70329;Mils <70329>;;;;;;;;
GRGEM17-70330;Mühlbachl <70330>;;;;;;;;
GRGEM17-70331;Mutters <70331>;;;;;;;;
GRGEM17-70332;Natters <70332>;;;;;;;;
GRGEM17-70333;Navis <70333>;;;;;;;;
GRGEM17-70334;Neustift im Stubaital <70334>;;;;;;;;
GRGEM17-70335;Oberhofen im Inntal <70335>;;;;;;;;
GRGEM17-70336;Obernberg am Brenner <70336>;;;;;;;;
GRGEM17-70337;Oberperfuss <70337>;;;;;;;;
GRGEM17-70338;Patsch <70338>;;;;;;;;
GRGEM17-70339;Pettnau <70339>;;;;;;;;
GRGEM17-70340;Pfaffenhofen <70340>;;;;;;;;
GRGEM17-70341;Pfons <70341>;;;;;;;;
GRGEM17-70342;Polling in Tirol <70342>;;;;;;;;
GRGEM17-70343;Ranggen <70343>;;;;;;;;
GRGEM17-70344;Reith bei Seefeld <70344>;;;;;;;;
GRGEM17-70345;Rinn <70345>;;;;;;;;
GRGEM17-70346;Rum <70346>;;;;;;;;
GRGEM17-70347;Sankt Sigmund im Sellrain <70347>;;;;;;;;
GRGEM17-70348;Scharnitz <70348>;;;;;;;;
GRGEM17-70349;Schmirn <70349>;;;;;;;;
GRGEM17-70350;Schönberg im Stubaital <70350>;;;;;;;;
GRGEM17-70351;Seefeld in Tirol <70351>;;;;;;;;
GRGEM17-70352;Sellrain <70352>;;;;;;;;
GRGEM17-70353;Sistrans <70353>;;;;;;;;
GRGEM17-70355;Steinach am Brenner <70355>;;;;;;;;
GRGEM17-70356;Telfes im Stubai <70356>;;;;;;;;
GRGEM17-70357;Telfs <70357>;;;;;;;;
GRGEM17-70358;Thaur <70358>;;;;;;;;
GRGEM17-70359;Trins <70359>;;;;;;;;
GRGEM17-70360;Tulfes <70360>;;;;;;;;
GRGEM17-70361;Unterperfuss <70361>;;;;;;;;
GRGEM17-70362;Vals <70362>;;;;;;;;
GRGEM17-70365;Volders <70365>;;;;;;;;
GRGEM17-70364;Völs <70364>;;;;;;;;
GRGEM17-70366;Wattenberg <70366>;;;;;;;;
GRGEM17-70367;Wattens <70367>;;;;;;;;
GRGEM17-70368;Wildermieming <70368>;;;;;;;;
GRGEM17-70369;Zirl <70369>;;;;;;;;
GRGEM17-70401;Aurach bei Kitzbühel <70401>;;;;;;;;
GRGEM17-70402;Brixen im Thale <70402>;;;;;;;;
GRGEM17-70403;Fieberbrunn <70403>;;;;;;;;
GRGEM17-70404;Going am Wilden Kaiser <70404>;;;;;;;;
GRGEM17-70405;Hochfilzen <70405>;;;;;;;;
GRGEM17-70406;Hopfgarten im Brixental <70406>;;;;;;;;
GRGEM17-70407;Itter <70407>;;;;;;;;
GRGEM17-70408;Jochberg <70408>;;;;;;;;
GRGEM17-70409;Kirchberg in Tirol <70409>;;;;;;;;
GRGEM17-70410;Kirchdorf in Tirol <70410>;;;;;;;;
GRGEM17-70411;Kitzbühel <70411>;;;;;;;;
GRGEM17-70412;Kössen <70412>;;;;;;;;
GRGEM17-70413;Oberndorf in Tirol <70413>;;;;;;;;
GRGEM17-70414;Reith bei Kitzbühel <70414>;;;;;;;;
GRGEM17-70415;Sankt Jakob in Haus <70415>;;;;;;;;
GRGEM17-70416;Sankt Johann in Tirol <70416>;;;;;;;;
GRGEM17-70417;Sankt Ulrich am Pillersee <70417>;;;;;;;;
GRGEM17-70418;Schwendt <70418>;;;;;;;;
GRGEM17-70419;Waidring <70419>;;;;;;;;
GRGEM17-70420;Westendorf <70420>;;;;;;;;
GRGEM17-70501;Alpbach <70501>;;;;;;;;
GRGEM17-70502;Angath <70502>;;;;;;;;
GRGEM17-70528;Angerberg <70528>;;;;;;;;
GRGEM17-70503;Bad Häring <70503>;;;;;;;;
GRGEM17-70504;Brandenberg <70504>;;;;;;;;
GRGEM17-70505;Breitenbach am Inn <70505>;;;;;;;;
GRGEM17-70506;Brixlegg <70506>;;;;;;;;
GRGEM17-70508;Ebbs <70508>;;;;;;;;
GRGEM17-70509;Ellmau <70509>;;;;;;;;
GRGEM17-70510;Erl <70510>;;;;;;;;
GRGEM17-70511;Kirchbichl <70511>;;;;;;;;
GRGEM17-70512;Kramsach <70512>;;;;;;;;
GRGEM17-70513;Kufstein <70513>;;;;;;;;
GRGEM17-70514;Kundl <70514>;;;;;;;;
GRGEM17-70515;Langkampfen <70515>;;;;;;;;
GRGEM17-70516;Mariastein <70516>;;;;;;;;
GRGEM17-70517;Münster <70517>;;;;;;;;
GRGEM17-70518;Niederndorf <70518>;;;;;;;;
GRGEM17-70519;Niederndorferberg <70519>;;;;;;;;
GRGEM17-70520;Radfeld <70520>;;;;;;;;
GRGEM17-70521;Rattenberg <70521>;;;;;;;;
GRGEM17-70522;Reith im Alpbachtal <70522>;;;;;;;;
GRGEM17-70523;Rettenschöss <70523>;;;;;;;;
GRGEM17-70524;Scheffau am Wilden Kaiser <70524>;;;;;;;;
GRGEM17-70525;Schwoich <70525>;;;;;;;;
GRGEM17-70526;Söll <70526>;;;;;;;;
GRGEM17-70527;Thiersee <70527>;;;;;;;;
GRGEM17-70529;Walchsee <70529>;;;;;;;;
GRGEM17-70530;Wildschönau <70530>;;;;;;;;
GRGEM17-70531;Wörgl <70531>;;;;;;;;
GRGEM17-70601;Faggen <70601>;;;;;;;;
GRGEM17-70602;Fendels <70602>;;;;;;;;
GRGEM17-70603;Fiss <70603>;;;;;;;;
GRGEM17-70604;Fließ <70604>;;;;;;;;
GRGEM17-70605;Flirsch <70605>;;;;;;;;
GRGEM17-70606;Galtür <70606>;;;;;;;;
GRGEM17-70607;Grins <70607>;;;;;;;;
GRGEM17-70608;Ischgl <70608>;;;;;;;;
GRGEM17-70609;Kappl <70609>;;;;;;;;
GRGEM17-70610;Kaunerberg <70610>;;;;;;;;
GRGEM17-70611;Kaunertal <70611>;;;;;;;;
GRGEM17-70612;Kauns <70612>;;;;;;;;
GRGEM17-70613;Ladis <70613>;;;;;;;;
GRGEM17-70614;Landeck <70614>;;;;;;;;
GRGEM17-70615;Nauders <70615>;;;;;;;;
GRGEM17-70616;Pettneu am Arlberg <70616>;;;;;;;;
GRGEM17-70617;Pfunds <70617>;;;;;;;;
GRGEM17-70618;Pians <70618>;;;;;;;;
GRGEM17-70619;Prutz <70619>;;;;;;;;
GRGEM17-70620;Ried im Oberinntal <70620>;;;;;;;;
GRGEM17-70621;Sankt Anton am Arlberg <70621>;;;;;;;;
GRGEM17-70622;Schönwies <70622>;;;;;;;;
GRGEM17-70623;See <70623>;;;;;;;;
GRGEM17-70624;Serfaus <70624>;;;;;;;;
GRGEM17-70625;Spiss <70625>;;;;;;;;
GRGEM17-70626;Stanz bei Landeck <70626>;;;;;;;;
GRGEM17-70627;Strengen <70627>;;;;;;;;
GRGEM17-70628;Tobadill <70628>;;;;;;;;
GRGEM17-70629;Tösens <70629>;;;;;;;;
GRGEM17-70630;Zams <70630>;;;;;;;;
GRGEM17-70701;Abfaltersbach <70701>;;;;;;;;
GRGEM17-70702;Ainet <70702>;;;;;;;;
GRGEM17-70703;Amlach <70703>;;;;;;;;
GRGEM17-70704;Anras <70704>;;;;;;;;
GRGEM17-70705;Assling <70705>;;;;;;;;
GRGEM17-70706;Außervillgraten <70706>;;;;;;;;
GRGEM17-70707;Dölsach <70707>;;;;;;;;
GRGEM17-70708;Gaimberg <70708>;;;;;;;;
GRGEM17-70735;Heinfels <70735>;;;;;;;;
GRGEM17-70709;Hopfgarten in Defereggen <70709>;;;;;;;;
GRGEM17-70710;Innervillgraten <70710>;;;;;;;;
GRGEM17-70711;Iselsberg-Stronach <70711>;;;;;;;;
GRGEM17-70712;Kals am Großglockner <70712>;;;;;;;;
GRGEM17-70713;Kartitsch <70713>;;;;;;;;
GRGEM17-70714;Lavant <70714>;;;;;;;;
GRGEM17-70715;Leisach <70715>;;;;;;;;
GRGEM17-70716;Lienz <70716>;;;;;;;;
GRGEM17-70717;Matrei in Osttirol <70717>;;;;;;;;
GRGEM17-70718;Nikolsdorf <70718>;;;;;;;;
GRGEM17-70719;Nußdorf-Debant <70719>;;;;;;;;
GRGEM17-70720;Oberlienz <70720>;;;;;;;;
GRGEM17-70721;Obertilliach <70721>;;;;;;;;
GRGEM17-70723;Prägraten am Großvenediger <70723>;;;;;;;;
GRGEM17-70724;Sankt Jakob in Defereggen <70724>;;;;;;;;
GRGEM17-70725;Sankt Johann im Walde <70725>;;;;;;;;
GRGEM17-70726;Sankt Veit in Defereggen <70726>;;;;;;;;
GRGEM17-70727;Schlaiten <70727>;;;;;;;;
GRGEM17-70728;Sillian <70728>;;;;;;;;
GRGEM17-70729;Strassen <70729>;;;;;;;;
GRGEM17-70731;Thurn <70731>;;;;;;;;
GRGEM17-70732;Tristach <70732>;;;;;;;;
GRGEM17-70733;Untertilliach <70733>;;;;;;;;
GRGEM17-70734;Virgen <70734>;;;;;;;;
GRGEM17-70801;Bach <70801>;;;;;;;;
GRGEM17-70802;Berwang <70802>;;;;;;;;
GRGEM17-70803;Biberwier <70803>;;;;;;;;
GRGEM17-70804;Bichlbach <70804>;;;;;;;;
GRGEM17-70805;Breitenwang <70805>;;;;;;;;
GRGEM17-70806;Ehenbichl <70806>;;;;;;;;
GRGEM17-70807;Ehrwald <70807>;;;;;;;;
GRGEM17-70808;Elbigenalp <70808>;;;;;;;;
GRGEM17-70809;Elmen <70809>;;;;;;;;
GRGEM17-70810;Forchach <70810>;;;;;;;;
GRGEM17-70812;Gramais <70812>;;;;;;;;
GRGEM17-70811;Grän <70811>;;;;;;;;
GRGEM17-70813;Häselgehr <70813>;;;;;;;;
GRGEM17-70814;Heiterwang <70814>;;;;;;;;
GRGEM17-70815;Hinterhornbach <70815>;;;;;;;;
GRGEM17-70816;Höfen <70816>;;;;;;;;
GRGEM17-70817;Holzgau <70817>;;;;;;;;
GRGEM17-70818;Jungholz <70818>;;;;;;;;
GRGEM17-70819;Kaisers <70819>;;;;;;;;
GRGEM17-70820;Lechaschau <70820>;;;;;;;;
GRGEM17-70821;Lermoos <70821>;;;;;;;;
GRGEM17-70822;Musau <70822>;;;;;;;;
GRGEM17-70823;Namlos <70823>;;;;;;;;
GRGEM17-70824;Nesselwängle <70824>;;;;;;;;
GRGEM17-70825;Pfafflar <70825>;;;;;;;;
GRGEM17-70826;Pflach <70826>;;;;;;;;
GRGEM17-70827;Pinswang <70827>;;;;;;;;
GRGEM17-70828;Reutte <70828>;;;;;;;;
GRGEM17-70829;Schattwald <70829>;;;;;;;;
GRGEM17-70830;Stanzach <70830>;;;;;;;;
GRGEM17-70831;Steeg <70831>;;;;;;;;
GRGEM17-70832;Tannheim <70832>;;;;;;;;
GRGEM17-70833;Vils <70833>;;;;;;;;
GRGEM17-70834;Vorderhornbach <70834>;;;;;;;;
GRGEM17-70835;Wängle <70835>;;;;;;;;
GRGEM17-70836;Weißenbach am Lech <70836>;;;;;;;;
GRGEM17-70837;Zöblen <70837>;;;;;;;;
GRGEM17-70901;Achenkirch <70901>;;;;;;;;
GRGEM17-70902;Aschau im Zillertal <70902>;;;;;;;;
GRGEM17-70903;Brandberg <70903>;;;;;;;;
GRGEM17-70904;Bruck am Ziller <70904>;;;;;;;;
GRGEM17-70905;Buch in Tirol <70905>;;;;;;;;
GRGEM17-70907;Eben am Achensee <70907>;;;;;;;;
GRGEM17-70908;Finkenberg <70908>;;;;;;;;
GRGEM17-70909;Fügen <70909>;;;;;;;;
GRGEM17-70910;Fügenberg <70910>;;;;;;;;
GRGEM17-70911;Gallzein <70911>;;;;;;;;
GRGEM17-70912;Gerlos <70912>;;;;;;;;
GRGEM17-70913;Gerlosberg <70913>;;;;;;;;
GRGEM17-70914;Hainzenberg <70914>;;;;;;;;
GRGEM17-70915;Hart im Zillertal <70915>;;;;;;;;
GRGEM17-70916;Hippach <70916>;;;;;;;;
GRGEM17-70917;Jenbach <70917>;;;;;;;;
GRGEM17-70918;Kaltenbach <70918>;;;;;;;;
GRGEM17-70920;Mayrhofen <70920>;;;;;;;;
GRGEM17-70921;Pill <70921>;;;;;;;;
GRGEM17-70922;Ramsau im Zillertal <70922>;;;;;;;;
GRGEM17-70923;Ried im Zillertal <70923>;;;;;;;;
GRGEM17-70924;Rohrberg <70924>;;;;;;;;
GRGEM17-70925;Schlitters <70925>;;;;;;;;
GRGEM17-70926;Schwaz <70926>;;;;;;;;
GRGEM17-70927;Schwendau <70927>;;;;;;;;
GRGEM17-70928;Stans <70928>;;;;;;;;
GRGEM17-70929;Steinberg am Rofan <70929>;;;;;;;;
GRGEM17-70930;Strass im Zillertal <70930>;;;;;;;;
GRGEM17-70931;Stumm <70931>;;;;;;;;
GRGEM17-70932;Stummerberg <70932>;;;;;;;;
GRGEM17-70933;Terfens <70933>;;;;;;;;
GRGEM17-70934;Tux <70934>;;;;;;;;
GRGEM17-70935;Uderns <70935>;;;;;;;;
GRGEM17-70936;Vomp <70936>;;;;;;;;
GRGEM17-70937;Weer <70937>;;;;;;;;
GRGEM17-70938;Weerberg <70938>;;;;;;;;
GRGEM17-70939;Wiesing <70939>;;;;;;;;
GRGEM17-70940;Zell am Ziller <70940>;;;;;;;;
GRGEM17-70941;Zellberg <70941>;;;;;;;;
GRGEM17-80101;Bartholomäberg <80101>;;;;;;;;
GRGEM17-80102;Blons <80102>;;;;;;;;
GRGEM17-80103;Bludenz <80103>;;;;;;;;
GRGEM17-80104;Bludesch <80104>;;;;;;;;
GRGEM17-80105;Brand <80105>;;;;;;;;
GRGEM17-80106;Bürs <80106>;;;;;;;;
GRGEM17-80107;Bürserberg <80107>;;;;;;;;
GRGEM17-80108;Dalaas <80108>;;;;;;;;
GRGEM17-80109;Fontanella <80109>;;;;;;;;
GRGEM17-80110;Gaschurn <80110>;;;;;;;;
GRGEM17-80111;Innerbraz <80111>;;;;;;;;
GRGEM17-80112;Klösterle <80112>;;;;;;;;
GRGEM17-80113;Lech <80113>;;;;;;;;
GRGEM17-80114;Lorüns <80114>;;;;;;;;
GRGEM17-80115;Ludesch <80115>;;;;;;;;
GRGEM17-80116;Nenzing <80116>;;;;;;;;
GRGEM17-80117;Nüziders <80117>;;;;;;;;
GRGEM17-80118;Raggal <80118>;;;;;;;;
GRGEM17-80119;Sankt Anton im Montafon <80119>;;;;;;;;
GRGEM17-80120;Sankt Gallenkirch <80120>;;;;;;;;
GRGEM17-80121;Sankt Gerold <80121>;;;;;;;;
GRGEM17-80122;Schruns <80122>;;;;;;;;
GRGEM17-80123;Silbertal <80123>;;;;;;;;
GRGEM17-80124;Sonntag <80124>;;;;;;;;
GRGEM17-80125;Stallehr <80125>;;;;;;;;
GRGEM17-80126;Thüringen <80126>;;;;;;;;
GRGEM17-80127;Thüringerberg <80127>;;;;;;;;
GRGEM17-80128;Tschagguns <80128>;;;;;;;;
GRGEM17-80129;Vandans <80129>;;;;;;;;
GRGEM17-80201;Alberschwende <80201>;;;;;;;;
GRGEM17-80202;Andelsbuch <80202>;;;;;;;;
GRGEM17-80203;Au <80203>;;;;;;;;
GRGEM17-80204;Bezau <80204>;;;;;;;;
GRGEM17-80205;Bildstein <80205>;;;;;;;;
GRGEM17-80206;Bizau <80206>;;;;;;;;
GRGEM17-80207;Bregenz <80207>;;;;;;;;
GRGEM17-80208;Buch <80208>;;;;;;;;
GRGEM17-80209;Damüls <80209>;;;;;;;;
GRGEM17-80210;Doren <80210>;;;;;;;;
GRGEM17-80211;Egg <80211>;;;;;;;;
GRGEM17-80212;Eichenberg <80212>;;;;;;;;
GRGEM17-80213;Fußach <80213>;;;;;;;;
GRGEM17-80214;Gaißau <80214>;;;;;;;;
GRGEM17-80215;Hard <80215>;;;;;;;;
GRGEM17-80216;Hittisau <80216>;;;;;;;;
GRGEM17-80217;Höchst <80217>;;;;;;;;
GRGEM17-80219;Hohenweiler <80219>;;;;;;;;
GRGEM17-80218;Hörbranz <80218>;;;;;;;;
GRGEM17-80220;Kennelbach <80220>;;;;;;;;
GRGEM17-80221;Krumbach <80221>;;;;;;;;
GRGEM17-80222;Langen bei Bregenz <80222>;;;;;;;;
GRGEM17-80223;Langenegg <80223>;;;;;;;;
GRGEM17-80224;Lauterach <80224>;;;;;;;;
GRGEM17-80225;Lingenau <80225>;;;;;;;;
GRGEM17-80226;Lochau <80226>;;;;;;;;
GRGEM17-80227;Mellau <80227>;;;;;;;;
GRGEM17-80228;Mittelberg <80228>;;;;;;;;
GRGEM17-80229;Möggers <80229>;;;;;;;;
GRGEM17-80230;Reuthe <80230>;;;;;;;;
GRGEM17-80231;Riefensberg <80231>;;;;;;;;
GRGEM17-80232;Schnepfau <80232>;;;;;;;;
GRGEM17-80233;Schoppernau <80233>;;;;;;;;
GRGEM17-80234;Schröcken <80234>;;;;;;;;
GRGEM17-80235;Schwarzach <80235>;;;;;;;;
GRGEM17-80236;Schwarzenberg <80236>;;;;;;;;
GRGEM17-80237;Sibratsgfäll <80237>;;;;;;;;
GRGEM17-80238;Sulzberg <80238>;;;;;;;;
GRGEM17-80239;Warth <80239>;;;;;;;;
GRGEM17-80240;Wolfurt <80240>;;;;;;;;
GRGEM17-80301;Dornbirn <80301>;;;;;;;;
GRGEM17-80302;Hohenems <80302>;;;;;;;;
GRGEM17-80303;Lustenau <80303>;;;;;;;;
GRGEM17-80401;Altach <80401>;;;;;;;;
GRGEM17-80402;Düns <80402>;;;;;;;;
GRGEM17-80403;Dünserberg <80403>;;;;;;;;
GRGEM17-80404;Feldkirch <80404>;;;;;;;;
GRGEM17-80405;Frastanz <80405>;;;;;;;;
GRGEM17-80406;Fraxern <80406>;;;;;;;;
GRGEM17-80407;Göfis <80407>;;;;;;;;
GRGEM17-80408;Götzis <80408>;;;;;;;;
GRGEM17-80409;Klaus <80409>;;;;;;;;
GRGEM17-80410;Koblach <80410>;;;;;;;;
GRGEM17-80411;Laterns <80411>;;;;;;;;
GRGEM17-80412;Mäder <80412>;;;;;;;;
GRGEM17-80413;Meiningen <80413>;;;;;;;;
GRGEM17-80414;Rankweil <80414>;;;;;;;;
GRGEM17-80415;Röns <80415>;;;;;;;;
GRGEM17-80416;Röthis <80416>;;;;;;;;
GRGEM17-80417;Satteins <80417>;;;;;;;;
GRGEM17-80418;Schlins <80418>;;;;;;;;
GRGEM17-80419;Schnifis <80419>;;;;;;;;
GRGEM17-80420;Sulz <80420>;;;;;;;;
GRGEM17-80421;Übersaxen <80421>;;;;;;;;
GRGEM17-80422;Viktorsberg <80422>;;;;;;;;
GRGEM17-80423;Weiler <80423>;;;;;;;;
GRGEM17-80424;Zwischenwasser <80424>;;;;;;;;
GRGEM17-90101;Wien 1.,Innere Stadt <90101>;;;;;;;;
GRGEM17-90201;Wien 2.,Leopoldstadt <90201>;;;;;;;;
GRGEM17-90301;Wien 3.,Landstraße <90301>;;;;;;;;
GRGEM17-90401;Wien 4.,Wieden <90401>;;;;;;;;
GRGEM17-90501;Wien 5.,Margareten <90501>;;;;;;;;
GRGEM17-90601;Wien 6.,Mariahilf <90601>;;;;;;;;
GRGEM17-90701;Wien 7.,Neubau <90701>;;;;;;;;
GRGEM17-90801;Wien 8.,Josefstadt <90801>;;;;;;;;
GRGEM17-90901;Wien 9.,Alsergrund <90901>;;;;;;;;
GRGEM17-91001;Wien 10.,Favoriten <91001>;;;;;;;;
GRGEM17-91101;Wien 11.,Simmering <91101>;;;;;;;;
GRGEM17-91201;Wien 12.,Meidling <91201>;;;;;;;;
GRGEM17-91301;Wien 13.,Hietzing <91301>;;;;;;;;
GRGEM17-91401;Wien 14.,Penzing <91401>;;;;;;;;
GRGEM17-91501;Wien 15.,Rudolfsheim-Fünfhaus <91501>;;;;;;;;
GRGEM17-91601;Wien 16.,Ottakring <91601>;;;;;;;;
GRGEM17-91701;Wien 17.,Hernals <91701>;;;;;;;;
GRGEM17-91801;Wien 18.,Währing <91801>;;;;;;;;
GRGEM17-91901;Wien 19.,Döbling <91901>;;;;;;;;
GRGEM17-92001;Wien 20.,Brigittenau <92001>;;;;;;;;
GRGEM17-92101;Wien 21.,Floridsdorf <92101>;;;;;;;;
GRGEM17-92201;Wien 22.,Donaustadt <92201>;;;;;;;;
GRGEM17-92301;Wien 23.,Liesing <92301>;;;;;;;;
GRGEM17-90001;Wien <90001>;;;;;;;;
GRGEM17-0;Nicht klassifizierbar <0>;;;;;;;;
